#srid: Geo
#time lon lat h
16/07/2021 12:02:32         2.4243000000        48.8373690000        96.0000000000
16/07/2021 12:02:58         2.4240370000        48.8372250000        96.9999999991
16/07/2021 12:03:18         2.4237780000        48.8370650000        97.0000000019
16/07/2021 12:03:47         2.4237870000        48.8368390000       101.0000000000
16/07/2021 12:04:09         2.4235260000        48.8366900000        98.0000000000
16/07/2021 12:04:30         2.4232370000        48.8368190000        98.0000000000
16/07/2021 12:04:52         2.4228850000        48.8367790000        98.9999999991
16/07/2021 12:05:10         2.4225470000        48.8368130000        97.0000000009
16/07/2021 12:05:31         2.4222000000        48.8368120000       101.0000000000
16/07/2021 12:05:49         2.4218410000        48.8368270000       102.0000000000
