#srid: Geo
#time lon lat h
16/07/2021 12:54:44         2.4220360000        48.8367320000       106.0000000000
16/07/2021 12:55:15         2.4223810000        48.8367070000       105.0000000000
16/07/2021 12:55:43         2.4226970000        48.8366070000       106.0000000000
16/07/2021 12:56:10         2.4230340000        48.8366550000       105.0000000000
16/07/2021 12:56:36         2.4232140000        48.8368480000       105.0000000000
16/07/2021 12:57:05         2.4234480000        48.8370190000       103.9999999991
16/07/2021 12:57:27         2.4237690000        48.8370970000       105.0000000009
16/07/2021 12:57:48         2.4241030000        48.8371750000       103.0000000000
16/07/2021 12:58:10         2.4243880000        48.8373180000       101.0000000000
16/07/2021 12:58:32         2.4247140000        48.8374100000       100.0000000009
