3317053.77018114,9026502.7106776,1412414962462,106
3317065.57004716,9026505.62298712,1412414964462,108
3317078.81706657,9026502.2252928,1412414966455,106
3317089.16977921,9026490.81875934,1412414968454,98
3317099.96776982,9026486.45030451,1412414970450,97
3317112.10159431,9026477.71340284,1412414972451,94
3317116.44305446,9026466.06421716,1412414974459,87
3317121.45243154,9026454.41505039,1412414976458,84
3317126.01653066,9026443.2512833,1412414978452,83
3317130.58062979,9026427.47642463,1412414980471,78
3317129.80139335,9026416.79807843,1412414982452,81
3317133.47493655,9026408.06126155,1412414984456,79
3317132.02778317,9026398.59638859,1412414986466,78
3317131.47118571,9026388.88883955,1412414988455,80
3317129.13347641,9026398.83907748,1412414990453,107
3317129.46743488,9026391.07303693,1412414992462,109
3317128.79951793,9026377.72517437,1412414994459,111
3317127.68632303,9026369.23109294,1412414996450,112
3317128.0202815,9026362.43583503,1412414998461,115
3317127.68632303,9026351.02952371,1412415000455,115
3317128.13160099,9026340.35129124,1412415002459,117
3317131.80514419,9026332.58531398,1412415004457,117
3317133.58625604,9026323.84859959,1412415006449,118
3317141.2673009,9026306.37520273,1412415008454,115
3317145.38612206,9026295.45435129,1412415010450,115
3317153.84640336,9026284.53351646,1412415012458,118
3317164.08779652,9026279.19444771,1412415014455,115
3317169.43113207,9026275.31149111,1412415016456,117
3317177.00085745,9026270.21511376,1412415018460,116
3317182.01023453,9026269.97242922,1412415020455,117
3317189.13468194,9026268.03095314,1412415022454,117
3317196.9270463,9026264.87605565,1412415024456,118
3317200.6005895,9026263.41994959,1412415026456,120
3317209.39482927,9026262.44921238,1412415028446,122
3317218.07774955,9026258.32358068,1412415030461,124
3317233.43983928,9026249.58695668,1412415032456,127
3317244.0151909,9026246.4320673,1412415034455,128
3317249.80380443,9026242.79181204,1412415036453,129
3317256.26033489,9026240.60765978,1412415038454,129
3317266.05645008,9026237.2100909,1412415040464,130
3317275.40728731,9026233.81252363,1412415042456,133
3317286.4279169,9026225.56129553,1412415044446,135
3317300.00889477,9026220.46495351,1412415046451,134
3317312.81063621,9026213.66983643,1412415048452,133
3317322.6067514,9026208.33082039,1412415050448,132
3317328.28404544,9026206.87472579,1412415052448,132
3317342.42162077,9026197.89548231,1412415054448,129
3317350.10266563,9026197.89548231,1412415056447,130
3317362.45912911,9026191.34306848,1412415058453,137
3317369.36093754,9026189.15893186,1412415060447,138
3317382.16267898,9026182.12116285,1412415062450,141
3317391.6248357,9026179.20898459,1412415064445,142
3317396.52289329,9026177.99557733,1412415066445,140
3317400.86435343,9026174.59803809,1412415068447,137
3317407.98880084,9026176.05412614,1412415070453,140
3317409.65859321,9026181.63579973,1412415072451,146
3317411.88498302,9026185.76138734,1412415074444,154
3317410.77178811,9026178.72362166,1412415076445,156
3317410.9944271,9026166.10419703,1412415078448,154
3317413.77741436,9026154.94087835,1412415080443,149
3317417.0056796,9026145.47633915,1412415082447,145
3317414.22269233,9026139.16665329,1412415084447,146
3317411.21706608,9026130.915534,1412415086450,144
3317402.08886783,9026122.90710375,1412415088452,144
3317405.98505001,9026115.38404105,1412415090447,138
3317406.76428644,9026112.22921064,1412415092448,138
3317407.43220339,9026108.83170253,1412415094447,136
3317406.0963695,9026108.58902345,1412415096448,136
3317404.64921612,9026106.16223301,1412415098448,134
3317402.4228263,9026096.69775813,1412415100461,131
3317397.6360882,9026092.57222171,1412415102448,131
3317393.73990602,9026086.74793903,1412415104446,131
3317384.05511032,9026078.49687998,1412415106435,133
3317376.15142648,9026078.49687998,1412415108452,140
3317363.46100453,9026071.45921948,1412415110440,148
3317348.32155378,9026068.78976385,1412415112442,154
3317343.75745466,9026061.99479036,1412415114447,153
3317338.08016063,9026058.11195125,1412415116446,154
3317330.84439372,9026057.62659651,1412415118447,154
3317324.38786326,9026054.22911424,1412415120440,153
3317314.59174807,9026045.97809258,1412415122446,155
3317301.90132612,9026039.18314069,1412415124446,156
3317290.76937704,9026031.66016574,1412415126443,158
3317281.64117879,9026029.71875414,1412415128435,156
3317277.85631611,9026029.23340131,1412415130431,155
3317273.29221698,9026026.8066377,1412415132437,155
3317266.27908906,9026016.37156352,1412415134433,151
3317263.49610179,9026005.45115331,1412415136432,145
3317259.48860013,9025991.61865755,1412415138443,139
3317250.91699933,9025978.75688716,1412415140441,137
3317241.78880109,9025966.86583693,1412415143434,136
3317236.00018757,9025958.37224168,1412415145433,137
3317229.20969863,9025945.2678573,1412415147427,136
3317227.98518423,9025933.61953571,1412415149431,132
3317226.98330881,9025921.24321474,1412415151435,126
3317216.40795719,9025900.85873259,1412415153439,126
3317213.73628941,9025881.20232249,1412415155443,127
3317214.07024788,9025871.49547317,1412415157447,127
3317213.8476089,9025863.24466155,1412415159451,125
3317209.95142672,9025850.14045084,1412415161455,121
3317209.72878774,9025837.7642738,1412415163434,120
3317209.28350978,9025833.88155599,1412415164432,120
3317203.49489626,9025813.98266017,1412415166439,117
3317203.49489626,9025806.70259012,1412415168442,114
3317199.82135306,9025796.0251674,1412415170436,114
3317197.26100477,9025784.86242426,1412415172432,113
3317195.81385139,9025772.97169524,1412415174441,109
3317193.03086412,9025765.93433428,1412415176431,107
3317187.57620907,9025752.10230008,1412415178429,107
3317180.45176166,9025742.88095876,1412415180440,105
3317176.3329405,9025733.17429648,1412415182435,107
3317177.11217694,9025727.10763922,1412415184417,105
3317175.21974559,9025727.10763922,1412415186440,106
3317170.98960494,9025728.07830404,1412415188439,107
3317165.4236304,9025721.52631907,1412415190440,109
3317159.85765587,9025712.06235135,1412415192442,108
3317149.50494322,9025702.1130654,1412415194440,111
3317140.26542549,9025701.14240409,1412415196429,114
3317130.02403233,9025697.50242536,1412415198430,116
3317118.89208325,9025695.80376926,1412415200442,118
3317112.43555279,9025690.46513839,1412415202437,118
3317103.52999352,9025681.72920554,1412415204434,121
3317103.30735454,9025676.63324962,1412415206436,118
3317093.28860037,9025673.23594769,1412415208424,118
3317082.49060976,9025666.68401278,1412415210434,120
3317071.1360217,9025654.79347952,1412415212427,124
3317065.23608869,9025643.87361939,1412415214432,126
3317056.55316841,9025634.6524171,1412415216419,125
3317048.64948456,9025628.10051742,1412415218429,126
3317038.5194109,9025619.60732302,1412415220452,127
3317029.39121266,9025616.45271052,1412415222440,125
3317021.5988483,9025606.26089499,1412415224438,125
3317012.58196955,9025596.79707923,1412415226429,123
3317003.4537713,9025586.60529161,1412415228424,123
3316992.87841968,9025581.0240807,1412415230425,122
3316982.52570703,9025577.86948516,1412415232424,119
3316968.94472915,9025577.62682402,1412415234424,121
3316959.25993346,9025569.86167192,1412415236438,123
3316954.36187586,9025561.61120702,1412415238436,120
3316950.2430547,9025557.72863858,1412415240423,117
3316944.12048271,9025555.54469476,1412415242426,115
3316931.98665821,9025553.60341192,1412415244426,114
3316918.40568034,9025557.00065723,1412415246428,116
3316910.83595496,9025557.48597813,1412415248435,115
3316901.70775672,9025556.51533638,1412415250434,114
3316881.11365092,9025555.05937401,1412415252437,114
3316854.61961211,9025552.87543099,1412415254425,117
3316835.58397918,9025549.96350801,1412415256429,123
3316820.33320895,9025546.56626603,1412415258421,123
3316806.86355056,9025543.65434561,1412415260431,125
3316787.38263967,9025535.16125112,1412415262419,129
3316774.13562027,9025529.58008022,1412415264420,129
3316763.11499068,9025520.35902476,1412415266434,131
3316752.87359753,9025508.2260751,1412415268432,132
3316742.07560692,9025495.36517085,1412415270421,134
3316730.1644214,9025483.71757933,1412415272430,137
3316724.82108585,9025468.43014416,1412415274430,137
3316711.46274695,9025455.08399721,1412415276417,138
3316701.2213538,9025443.19381447,1412415278418,138
3316690.42336319,9025432.75958869,1412415280429,137
3316683.41023527,9025421.59741047,1412415282421,134
3316675.06127346,9025408.97931686,1412415284427,133
3316665.59911674,9025396.60390044,1412415286417,130
3316653.79925072,9025382.28726885,1412415288417,127
3316647.34272025,9025372.58109418,1412415290415,124
3316636.65604914,9025360.20574051,1412415292414,122
3316635.43153474,9025347.34510147,1412415294415,121
3316629.30896274,9025336.18305607,1412415296417,123
3316623.07507126,9025325.99163847,1412415298418,125
3316609.82805186,9025313.85901734,1412415300425,127
3316604.4847163,9025303.18232771,1412415302419,127
3316600.14325616,9025295.17482091,1412415304422,125
3316589.901863,9025283.04225186,1412415306421,126
3316583.00005458,9025274.79211663,1412415308423,125
3316582.22081814,9025263.14488303,1412415310421,125
3316577.43408003,9025251.49766832,1412415312422,125
3316567.52664535,9025235.96807811,1412415314419,125
3316547.04385905,9025211.94580945,1412415317410,125
3316540.03073113,9025203.69575593,1412415319409,126
3316535.5779515,9025196.90160132,1412415320419,126
3316526.56107274,9025187.92362118,1412415322416,125
3316517.21023552,9025176.76182367,1412415324414,125
3316509.86314912,9025168.5118106,1412415326414,125
3316501.6255068,9025162.44563055,1412415328420,127
3316491.82939162,9025152.98239993,1412415330416,129
3316481.81063744,9025154.43828075,1412415332417,129
3316474.57487054,9025156.86474945,1412415334419,129
3316468.00702058,9025163.65886615,1412415336417,130
3316457.54298845,9025160.74710106,1412415338426,132
3316446.52235886,9025155.16622127,1412415340428,134
3316445.85444192,9025155.16622127,1412415342415,135
3316431.93950557,9025158.80592499,1412415345412,138
3316421.03019547,9025160.26180699,1412415347401,137
3316416.80005482,9025155.651515,1412415349401,135
3316410.78880232,9025152.25445963,1412415351403,133
3316410.67748283,9025147.15887959,1412415353407,130
3316407.00393963,9025142.30594957,1412415355408,127
3316400.32477018,9025136.23979169,1412415357405,125
3316398.54365833,9025134.78391455,1412415359398,123
3316390.86261347,9025131.62951512,1412415361399,118
3316385.51927791,9025129.44570093,1412415363388,117
3316382.17969318,9025128.71776302,1412415365406,116
3316379.5080254,9025128.23247111,1412415367395,117
3316370.71378563,9025126.29130383,1412415369407,119
3316363.58933822,9025124.5927829,1412415371404,119
3316358.46864164,9025124.35013708,1412415372434,120
3316345.88953918,9025118.04134876,1412415375405,123
3316338.54245279,9025113.91637477,1412415377402,125
3316336.20474349,9025111.4899206,1412415379401,126
3316328.30105964,9025106.6370147,1412415381397,129
3316323.06904357,9025101.05617698,1412415383398,130
3316321.62189019,9025099.35766202,1412415385405,131
3316314.38612329,9025100.81353196,1412415387386,132
3316303.81077166,9025094.99005395,1412415389386,129
3316295.23917087,9025097.17385766,1412415391402,132
3316291.56562768,9025099.84295197,1412415393393,131
3316288.33736244,9025097.41650255,1412415394420,129
3316277.9846498,9025096.68856788,1412415397398,129
3316274.08846762,9025101.29882201,1412415399401,132
3316270.30360494,9025106.6370147,1412415401403,134
3316266.85270072,9025110.03404848,1412415403405,136
3316268.18853461,9025117.55605757,1412415405397,136
3316268.41117359,9025122.6516166,1412415407403,136
3316264.29235243,9025133.57068383,1412415409396,134
3316257.16790502,9025141.33536397,1412415411402,136
3316250.48873558,9025150.55593255,1412415413407,137
3316245.03408053,9025157.35004328,1412415415384,136
3316241.47185682,9025162.20298346,1412415417401,135
3316238.24359159,9025169.72504722,1412415419403,136
3316231.67574163,9025176.27652853,1412415421406,137
3316225.55316964,9025185.01184625,1412415423401,140
3316217.98344426,9025200.7839746,1412415425394,145
3316210.63635787,9025211.46051193,1412415427391,145
3316201.06288166,9025230.38713985,1412415429399,146
3316198.50253337,9025238.15192471,1412415431383,145
3316193.71579527,9025249.31381767,1412415433393,147
3316188.14982073,9025256.83597272,1412415435396,148
3316180.91405383,9025267.26994277,1412415437401,149
3316171.67453609,9025282.07164723,1412415439387,152
3316162.65765734,9025294.68951775,1412415441391,154
3316157.31432178,9025305.60884668,1412415443400,154
3316153.52945909,9025316.28553993,1412415445398,158
3316151.30306928,9025322.35184998,1412415447388,159
3316141.95223205,9025333.02856812,1412415449399,159
3316136.94285497,9025331.32999826,1412415451400,158
3316129.81840756,9025335.69775014,1412415453400,158
3316124.80903047,9025342.73468931,1412415455399,161
3316127.25805927,9025348.07306156,1412415457391,161
3316117.57326357,9025345.88918152,1412415459396,159
3316108.33374583,9025347.58775483,1412415461394,159
3316098.64895013,9025350.25694225,1412415463391,161
3316083.73213837,9025356.56593467,1412415465395,163
3316067.47949271,9025358.50716423,1412415467394,162
3316062.24747664,9025356.32328102,1412415469394,156
3316058.35129447,9025356.56593467,1412415471400,155
3316054.78907076,9025357.29389569,1412415473393,155
3316049.77969367,9025359.72043297,1412415475398,153
3316043.4344827,9025372.82374839,1412415477388,153
3316027.7384345,9025377.67683424,1412415479388,152
3316019.38947269,9025383.01523247,1412415481390,152
3316020.39134811,9025385.92708773,1412415483388,153
3316017.94231931,9025396.60390044,1412415485384,155
3316014.82537357,9025405.09683098,1412415487386,158
3316010.59523292,9025411.89118265,1412415489383,160
3316010.37259393,9025413.58977157,1412415491381,164
3316008.3688431,9025411.64852712,1412415493383,159
3316007.47828717,9025412.86180484,1412415495380,159
3316000.91043722,9025413.83242716,1412415497384,156
3315992.56147541,9025415.04570525,1412415499388,154
3315989.55584916,9025406.55276293,1412415501392,149
3315981.98612378,9025402.67027837,1412415503397,142
3315978.53521957,9025408.25135059,1412415505400,149
3315963.28444933,9025399.2731061,1412415507405,140
3315960.83542053,9025392.47876638,1412415509393,138
3315963.72972729,9025386.65505173,1412415511390,138
3315965.95611711,9025380.58868733,1412415513385,138
3315965.84479762,9025373.0664026,1412415515385,137
3315965.51083914,9025366.51474168,1412415517385,137
3315962.17125442,9025360.9337019,1412415519385,135
3315953.59965363,9025345.64652822,1412415521387,134
3315952.82041719,9025341.03611715,1412415523390,135
3315949.146874,9025338.12428011,1412415525395,135
3315946.80916469,9025328.41816515,1412415527374,136
3315944.36013589,9025321.38124003,1412415529388,137
3315942.24506557,9025317.49880152,1412415531382,136
3315939.35075881,9025312.88840853,1412415533382,135
3315934.00742325,9025307.55006246,1412415535382,133
3315932.89422834,9025304.638239,1412415537380,132
3315921.09436232,9025290.80709369,1412415539384,133
3315916.86422167,9025281.34369384,1412415541390,136
3315913.85859542,9025274.79211663,1412415543376,136
3315913.85859542,9025270.18175107,1412415545392,137
3315908.62657935,9025259.99042718,1412415547389,136
3315910.4076912,9025251.74031844,1412415549389,137
3315911.52088611,9025239.60782281,1412415551380,135
3315911.74352509,9025231.60038693,1412415553379,133
3315908.62657935,9025220.92381964,1412415555380,129
3315910.29637171,9025208.54872745,1412415557376,126
3315913.41331745,9025193.01923015,1412415559366,125
3315920.31512588,9025178.21770933,1412415561386,123
3315925.99241991,9025162.20298346,1412415563385,123
3315930.55651903,9025147.40152617,1412415565376,124
3315935.23193765,9025131.62951512,1412415567377,124
3315932.11499191,9025122.40897086,1412415569383,124
3315927.99617075,9025110.27669382,1412415571385,128
3315924.32262755,9025094.01947474,1412415573387,131
3315925.65846144,9025076.30642721,1412415575373,133
3315928.88672667,9025055.92434441,1412415577378,132
3315931.33575547,9025040.15253435,1412415579385,130
3315934.89797918,9025028.02039634,1412415581385,127
3315936.34513256,9025020.25583878,1412415583379,125
3315937.45832746,9025014.67506821,1412415585385,125
3315937.68096645,9025011.03543758,1412415587387,128
3315934.78665969,9025006.1825996,1412415589386,128
3315928.88672667,9024998.66070722,1412415591386,128
3315922.20755723,9024989.44033376,1412415593377,132
3315914.86047083,9024983.85958715,1412415595377,133
3315908.73789884,9024978.52148576,1412415597376,135
3315902.17004888,9024978.27884489,1412415599377,137
3315893.59844809,9024980.21997214,1412415601386,137
3315883.24573545,9024985.80071592,1412415603384,141
3315874.78545415,9024980.70525404,1412415605376,142
3315866.32517285,9024979.00676755,1412415607364,141
3315857.08565511,9024980.947895,1412415609374,142
3315847.95745687,9024983.61694609,1412415611381,140
3315842.28016284,9024991.38146403,1412415613375,139
3315836.38022982,9024992.35202936,1412415615381,138
3315835.82363237,9024996.234292,1412415617383,138
3315833.59724255,9024998.90334879,1412415619380,138
3315831.25953325,9025004.96939061,1412415621379,141
3315828.14258751,9025006.66788325,1412415623360,140
3315822.79925195,9025009.09430199,1412415625378,140
3315811.22202491,9025017.58677405,1412415627378,141
3315799.31083939,9025026.07925616,1412415629381,139
3315788.73548776,9025035.29967668,1412415631382,141
3315780.16388697,9025040.88046328,1412415633371,144
3315772.81680058,9025045.97596788,1412415635379,143
3315761.90749048,9025050.10090282,1412415637379,144
3315748.4378321,9025054.71112703,1412415639359,145
3315737.528522,9025060.04928507,1412415641380,146
3315722.16643227,9025061.50514705,1412415643378,144
3315714.5967069,9025065.38744709,1412415645379,146
3315709.58732981,9025063.93158432,1412415647370,146
3315704.80059171,9025065.14480327,1412415649379,147
3315696.4516299,9025069.26974923,1412415651379,148
3315689.43850198,9025071.21090109,1412415653379,146
3315687.10079267,9025074.12262986,1412415655367,147
3315677.74995544,9025074.36527397,1412415657376,151
3315670.29154956,9025074.6079181,1412415659372,154
3315660.82939284,9025072.18147721,1412415661375,154
3315659.38223946,9025072.90940939,1412415663367,155
3315655.15209881,9025071.69618913,1412415665375,156
3315650.14272173,9025069.51239318,1412415667366,158
3315644.68806668,9025069.02710528,1412415669373,160
3315642.90695483,9025062.71836559,1412415671376,157
3315638.12021672,9025057.6228491,1412415673374,156
3315632.3316032,9025049.85825952,1412415675376,154
3315625.98639222,9025036.75553364,1412415677374,147
3315620.53173718,9025025.5939712,1412415679375,144
3315613.62992875,9025016.85884748,1412415681374,142
3315613.96388722,9025008.36637628,1412415683376,140
3315610.512983,9025003.51354011,1412415685370,137
3315606.17152286,9025002.05768989,1412415687363,136
3315607.72999573,9025000.84448161,1412415689366,135
3315604.72436948,9024999.14599036,1412415691374,133
3315599.82631189,9024998.90334879,1412415693373,134
3315592.81318397,9024996.96221648,1412415695373,132
3315583.68498572,9024993.07995344,1412415697373,132
3315577.45109424,9024988.95505127,1412415699364,132
3315574.89074595,9024988.46976883,1412415701376,134
3315569.65872988,9024987.01392166,1412415703351,133
3315563.53615789,9024985.55807479,1412415705375,131
3315556.74566895,9024983.61694609,1412415707372,137
3315551.06837492,9024981.19053597,1412415709366,135
3315538.26663348,9024979.73469028,1412415711371,139
3315529.36107422,9024976.8229998,1412415713372,138
3315519.8989175,9024977.06564063,1412415715374,143
3315508.43300995,9024976.33771816,1412415717362,142
3315496.18786596,9024978.76412666,1412415719371,149
3315487.72758466,9024979.00676755,1412415721370,151
3315476.03903813,9024980.70525404,1412415723361,151
3315465.4636865,9024980.947895,1412415725372,152
3315453.4411815,9024979.49204936,1412415727360,156
3315448.76576288,9024976.8229998,1412415729369,153
3315441.97527394,9024975.60979577,1412415731359,152
3315433.96027061,9024970.02905992,1412415733361,147
3315428.17165709,9024968.08793543,1412415735369,140
3315420.82457069,9024965.66153055,1412415737371,134
3315414.47935972,9024962.99248612,1412415739360,132
3315405.57380045,9024964.93360924,1412415741363,135
3315399.78518693,9024967.36001388,1412415743370,136
3315387.87400142,9024968.81585705,1412415745367,135
3315380.97219299,9024965.4188901,1412415747367,131
3315369.50628544,9024959.35288169,1412415749358,126
3315361.04600414,9024954.01479853,1412415751366,127
3315350.69329149,9024953.04423838,1412415753367,132
3315337.00099413,9024952.31631836,1412415755366,134
3315328.09543486,9024946.97824043,1412415757357,131
3315322.30682134,9024947.22088025,1412415759356,135
3315316.85216629,9024949.1619991,1412415761366,136
3315311.9541087,9024952.55895836,1412415763364,138
3315300.48820115,9024956.68383961,1412415765355,142
3315295.47882406,9024955.71327911,1412415767361,141
3315279.2261784,9024951.58839841,1412415769363,132
3315270.09798016,9024953.2868784,1412415771363,133
3315248.72463793,9024942.61072508,1412415773365,134
3315239.26248121,9024941.88280611,1412415775366,137
3315233.91914565,9024946.97824043,1412415777351,138
3315226.68337875,9024950.37519865,1412415779362,135
3315216.99858305,9024950.37519865,1412415781349,138
3315210.54205258,9024952.55895836,1412415783341,135
3315202.74968823,9024954.98535881,1412415785359,137
3315195.73656031,9024954.98535881,1412415787358,136
3315181.26502651,9024951.34575844,1412415789362,134
3315172.80474521,9024947.22088025,1412415791346,131
3315163.78786645,9024942.12544576,1412415793357,131
3315151.87668094,9024935.57417815,1412415795362,130
3315139.74285644,9024919.07471586,1412415797351,137
3315129.27882431,9024914.94985622,1412415799347,137
3315116.25444388,9024905.24431346,1412415801358,139
3315106.45832869,9024901.36210003,1412415803350,135
3315097.77540841,9024898.69307951,1412415805347,135
3315084.30575002,9024891.65657564,1412415807359,137
3315076.84734414,9024890.68602392,1412415809359,138
3315072.06060604,9024888.01700738,1412415811343,138
3315062.15317136,9024882.43633962,1412415813354,139
3315053.1362926,9024877.58358859,1412415815336,138
3315041.44774607,9024869.57655655,1412415817345,140
3315030.64975546,9024864.96645124,1412415819349,139
3315024.52718347,9024863.51062912,1412415821354,142
3315020.74232078,9024859.62843826,1412415823339,139
3315011.83676152,9024855.01833935,1412415826337,134
3314987.79175151,9024843.8570595,1412415830343,131
3314967.86556266,9024836.33533721,1412415834344,130
3314951.612917,9024830.02680201,1412415838333,130
3314941.26020436,9024821.04928071,1412415842344,125
3314908.0869961,9024803.57954173,1412415846345,125
3314896.50976906,9024802.60900192,1412415850350,121
3314881.70427678,9024797.75630484,1412415854358,120
3314865.45163113,9024788.53618945,1412415858342,121
3314854.65364052,9024786.35247964,1412415861343,120
3314849.64426343,9024784.89667346,1412415863353,119
3314845.41412278,9024784.65403914,1412415865332,117
3314839.62550926,9024781.98506201,1412415867343,116
3314830.83126949,9024779.07345174,1412415869346,114
3314823.15022462,9024774.70603855,1412415871346,114
3314809.12396878,9024764.27278445,1412415873343,115
3314789.19777993,9024746.31791756,1412415875344,113
3314766.15464534,9024726.42203643,1412415877351,111
3314740.99644042,9024708.22463246,1412415879336,112
3314735.31914639,9024702.40147294,1412415881342,111
3314717.61934735,9024681.53519008,1412415883342,117
3314696.69128308,9024661.88211869,1412415885350,118
3314690.79135007,9024657.27214677,1412415887341,118
3314685.44801451,9024655.57373681,1412415889356,119
3314679.32544252,9024653.14743757,1412415891352,119
3314671.19911969,9024650.23587955,1412415893349,120
3314664.07467228,9024642.2291011,1412415895338,119
3314658.28605876,9024637.37651245,1412415897353,118
3314649.49181899,9024629.36974835,1412415899340,118
3314643.48056648,9024626.70082896,1412415901341,117
3314638.24855042,9024624.03191057,1412415903339,115
3314619.54687596,9024608.50367779,1412415905348,116
3314611.53187263,9024606.07739446,1412415907349,119
3314604.40742521,9024602.92322734,1412415909347,121
3314591.04908632,9024595.40175752,1412415911337,120
3314571.23421696,9024575.99154921,1412415913341,118
3314558.43247552,9024562.16180781,1412415915346,117
3314533.05163162,9024530.86301777,1412415917350,123
3314525.70454522,9024519.2169912,1412415919347,125
3314516.01974953,9024503.44636033,1412415921346,127
3314509.78585804,9024491.80037824,1412415923346,130
3314507.8934267,9024484.27902484,1412415925345,131
3314502.32745216,9024473.84619286,1412415927339,130
3314502.10481318,9024469.2363417,1412415929350,132
3314505.22175892,9024466.08223472,1412415931347,134
3314511.78960888,9024461.95763536,1412415933344,134
3314516.91030545,9024458.07566167,1412415935338,134
3314519.69329272,9024452.98057438,1412415937329,133
3314525.14794777,9024452.01008198,1412415939344,135
3314531.27051976,9024451.0395897,1412415941332,135
3314535.7232994,9024451.7674589,1412415943343,134
3314542.9590663,9024449.09860555,1412415945342,133
3314549.19295778,9024446.42975318,1412415947343,133
3314551.97594505,9024443.76090182,1412415949332,133
3314560.43622635,9024443.76090182,1412415951344,131
3314564.88900598,9024444.00352463,1412415953342,132
3314568.22859071,9024443.76090182,1412415955332,130
3314571.34553645,9024441.09205145,1412415957341,129
3314580.13977622,9024438.42320206,1412415959327,128
3314586.37366771,9024440.60680603,1412415961325,127
3314594.05471257,9024438.90844733,1412415963330,128
3314599.39804813,9024440.84942874,1412415965332,129
3314606.07721758,9024440.60680603,1412415967336,131
3314613.98090142,9024441.09205145,1412415969335,132
3314626.22604541,9024438.42320206,1412415971339,132
3314636.13348009,9024443.27565623,1412415973330,130
3314649.82577746,9024442.79041066,1412415975317,128
3314662.96147737,9024438.18057944,1412415977326,126
3314669.75196631,9024432.35763898,1412415979328,123
3314676.98773321,9024423.13799291,1412415981322,123
3314687.00648738,9024415.3740896,1412415983327,121
3314696.57996359,9024415.3740896,1412415985327,121
3314702.81385508,9024406.63970843,1412415987337,120
3314714.94767957,9024397.42009538,1412415989324,120
3314723.85323884,9024389.6562199,1412415991322,117
3314733.09275657,9024379.7087667,1412415993327,116
3314745.56053954,9024368.54822587,1412415995327,115
3314755.57929371,9024360.05652164,1412415997311,114
3314764.48485298,9024350.83696843,1412415999328,114
3314772.05457835,9024339.4338532,1412416001326,116
3314778.06583085,9024330.69956443,1412416003325,116
3314796.32222734,9024314.44411083,1412416005328,119
3314802.33347984,9024303.52628953,1412416007314,119
3314808.34473235,9024292.12324946,1412416009325,117
3314817.91820856,9024280.7202275,1412416011324,116
3314827.0464068,9024269.8024575,1412416013324,114
3314835.28404912,9024259.6125538,1412416015324,113
3314846.86127616,9024247.96696729,1412416017323,116
3314850.0895414,9024240.44586938,1412416019326,114
3314857.77058626,9024231.95431669,1412416021326,115
3314867.78934043,9024220.0661598,1412416023322,116
3314873.24399548,9024211.08940132,1412416025323,118
3314879.47788696,9024199.44389353,1412416027331,118
3314883.48538863,9024189.01147551,1412416029323,117
3314888.27212674,9024175.18247965,1412416031318,119
3314896.84372753,9024164.0222568,1412416033318,123
3314903.52289698,9024150.92114777,1412416035318,129
3314910.42470541,9024137.57745019,1412416037316,126
3314917.43783333,9024124.71900144,1412416039310,126
3314924.78491972,9024115.98497392,1412416041324,125
3314930.12825528,9024104.58223175,1412416043320,124
3314939.59041199,9024094.3925626,1412416045321,125
3314943.26395519,9024082.26202293,1412416047321,126
3314948.82992973,9024069.40367327,1412416049317,123
3314955.95437714,9024058.72883443,1412416051317,122
3314962.41090761,9024049.50966822,1412416053327,122
3314968.5334796,9024042.95921522,1412416055326,117
3314976.54848294,9024038.10703166,1412416057314,112
3314982.11445748,9024033.98267821,1412416059319,110
3314988.45966845,9024032.04180682,1412416061318,111
3314998.03314466,9024024.52093514,1412416063319,111
3315002.3746048,9024017.97050493,1412416065319,110
3315008.3858573,9024012.39051355,1412416067314,109
3315016.17822166,9024010.20703984,1412416069316,107
3315024.30454449,9024004.14183857,1412416071308,107
3315042.56094098,9023997.59142696,1412416073318,108
3315046.23448417,9023995.40795776,1412416075316,108
3315053.35893158,9023992.49666651,1412416077320,110
3315060.3720595,9023989.34276899,1412416079309,108
3315066.4946315,9023986.67408757,1412416081315,108
3315072.95116196,9023980.60890619,1412416083314,111
3315075.62282974,9023972.84548149,1412416085316,109
3315081.52276275,9023965.80988512,1412416087309,107
3315085.64158391,9023958.53168923,1412416089326,106
3315094.65846267,9023952.22392543,1412416091302,102
3315102.22818804,9023946.15877315,1412416093316,96
3315106.68096767,9023942.76229012,1412416095323,94
3315114.47333203,9023938.39538573,1412416097315,92
3315121.37514046,9023934.75630076,1412416099313,91
3315127.38639296,9023930.38940123,1412416101311,90
3315133.95424292,9023924.80947792,1412416103302,91
3315146.19938691,9023915.83308866,1412416105315,92
3315156.77473853,9023914.13485411,1412416107314,90
3315161.89543511,9023910.73838624,1412416109320,86
3315175.69905197,9023902.00461906,1412416111299,86
3315182.93481887,9023898.60815692,1412416113338,84
3315189.94794679,9023892.78565412,1412416115320,84
3315192.84225355,9023886.96315605,1412416117321,84
3315197.62899165,9023882.35368176,1412416119309,82
3315199.74406198,9023876.7737958,1412416121300,81
3315209.0948992,9023863.43060781,1412416123319,83
3315217.22122203,9023854.21169241,1412416125316,84
3315221.2287237,9023848.38922562,1412416127305,83
3315226.34942028,9023838.68512481,1412416129316,83
3315234.92102107,9023827.28282313,1412416131297,86
3315244.04921931,9023815.88053955,1412416133307,90
3315249.28123538,9023807.38948908,1412416135297,90
3315251.5076252,9023803.99307171,1412416137297,88
3315262.19429631,9023797.44284273,1412416139299,86
3315265.64520053,9023793.07602674,1412416141307,85
3315272.76964794,9023784.58500323,1412416143305,86
3315273.66020386,9023778.76259293,1412416145305,85
