#srid: Geo
#time lon lat h
16/07/2021 12:05:52         2.4217075134        48.8367929907        93.9547828333
16/07/2021 12:05:53         2.4217220592        48.8368243669       100.6432391740
16/07/2021 12:05:54         2.4216854550        48.8368335375       100.2985852091
16/07/2021 12:05:55         2.4216201688        48.8367872611       124.1125433166
16/07/2021 12:05:56         2.4214754915        48.8366782594       125.7917125942
16/07/2021 12:05:57         2.4216440334        48.8368213655       100.6852167686
16/07/2021 12:05:58         2.4216226466        48.8368997551        99.0796174556
16/07/2021 12:05:59         2.4215083007        48.8368359444        99.2556255506
16/07/2021 12:06:00         2.4216530216        48.8368915689       102.3357123081
16/07/2021 12:06:01         2.4216852162        48.8369238181        84.3841035226
16/07/2021 12:06:02         2.4217953906        48.8369180320        76.9631673945
16/07/2021 12:06:03         2.4216683063        48.8369651640       101.2955086110
16/07/2021 12:06:04         2.4217050152        48.8369704840       120.0348121915
16/07/2021 12:06:05         2.4217440991        48.8369441291        78.1186034577
16/07/2021 12:06:06         2.4217327658        48.8369215395        73.5210803421
16/07/2021 12:06:07         2.4216363853        48.8368050819       105.8902197145
16/07/2021 12:06:08         2.4217431064        48.8369281159        98.0219517276
16/07/2021 12:06:09         2.4216849088        48.8368920794        97.3811760973
16/07/2021 12:06:10         2.4217272115        48.8368736895       106.8951636916
16/07/2021 12:06:11         2.4217963968        48.8368668163       111.6200858923
16/07/2021 12:06:12         2.4217997573        48.8368013502       125.5314433863
16/07/2021 12:06:14         2.4218668089        48.8368202584       118.6318850536
16/07/2021 12:06:15         2.4218045965        48.8368549826        96.4335655812
16/07/2021 12:06:16         2.4210414807        48.8364250143       138.1388003547
16/07/2021 12:06:17         2.4219384717        48.8368060350       113.0118518546
16/07/2021 12:06:18         2.4221151528        48.8368952093        98.3125805566
16/07/2021 12:06:19         2.4221435622        48.8368690353        99.7892250009
16/07/2021 12:06:20         2.4222054520        48.8368787954       102.5666966373
16/07/2021 12:06:21         2.4222578698        48.8368656637        99.1264015045
16/07/2021 12:06:23         2.4223233294        48.8369830152        93.1752388617
16/07/2021 12:06:25         2.4225988918        48.8370898400        73.0406914158
16/07/2021 12:06:26         2.4224665430        48.8369968909        84.8968914142
