#srid: Geo
#time lon lat h
16/07/2021 12:13:39         2.4218462583        48.8369513763       111.1924757212
16/07/2021 12:13:40         2.4217830571        48.8368990375       101.7183287404
16/07/2021 12:13:42         2.4217497540        48.8370013249       111.2037328724
16/07/2021 12:13:43         2.4216837700        48.8369792011       105.6304531833
16/07/2021 12:13:44         2.4217784968        48.8369426146        97.6678701667
16/07/2021 12:13:45         2.4217498252        48.8369789550       103.7191764340
16/07/2021 12:13:46         2.4216917304        48.8369301479       112.2681029700
16/07/2021 12:13:49         2.4216508489        48.8369044517       118.0067996271
16/07/2021 12:13:50         2.4217595182        48.8368901693       109.7475869451
16/07/2021 12:13:56         2.4218243221        48.8368463118       102.4068028256
16/07/2021 12:13:57         2.4217949672        48.8368266622       109.1249967413
16/07/2021 12:13:58         2.4218027569        48.8367914393       108.1450413847
16/07/2021 12:13:59         2.4217519667        48.8367765125       113.9973159013
16/07/2021 12:14:00         2.4217710737        48.8367539498       107.7430364955
16/07/2021 12:14:01         2.4218527658        48.8367908737        91.9779456239
16/07/2021 12:14:02         2.4218626088        48.8367628343        91.2679989450
16/07/2021 12:14:03         2.4218253262        48.8367183112        97.9418178620
16/07/2021 12:14:04         2.4219076026        48.8367721845       100.5496629030
16/07/2021 12:14:05         2.4219798067        48.8367744273        87.0799977249
16/07/2021 12:14:07         2.4219096781        48.8367969859        93.0541356411
16/07/2021 12:14:08         2.4219795726        48.8368024129       107.6580216503
16/07/2021 12:14:10         2.4220357385        48.8367910282        93.1146998815
16/07/2021 12:14:11         2.4220328475        48.8368176340        97.8235581564
16/07/2021 12:14:12         2.4220595077        48.8368006940        94.3772279816
16/07/2021 12:14:13         2.4220701838        48.8368447172        93.8528047418
16/07/2021 12:14:14         2.4221642897        48.8368066020       101.8638967602
16/07/2021 12:14:15         2.4221283482        48.8368256236       106.1840246627
16/07/2021 12:14:16         2.4220882617        48.8368171692       100.0466413656
16/07/2021 12:14:17         2.4221177324        48.8368014769        96.8008546662
16/07/2021 12:14:18         2.4221571586        48.8368099440       101.5356315859
16/07/2021 12:14:19         2.4221812615        48.8367803452        89.2992334357
16/07/2021 12:14:20         2.4222330743        48.8367988600        92.8383128913
16/07/2021 12:14:21         2.4223337618        48.8368706235        95.6566690737
16/07/2021 12:14:22         2.4222902779        48.8368088408        92.8727506753
16/07/2021 12:14:24         2.4223035583        48.8368012605        98.1071571540
16/07/2021 12:14:26         2.4223194726        48.8368508228        99.0568211656
16/07/2021 12:14:27         2.4223496545        48.8368540087        97.2722461578
16/07/2021 12:14:28         2.4223931699        48.8368506549        89.4451835891
16/07/2021 12:14:29         2.4224667523        48.8368618303        95.2998094512
16/07/2021 12:14:30         2.4224302011        48.8368680456       102.4880051501
16/07/2021 12:14:31         2.4224571911        48.8368604555       119.6777251018
16/07/2021 12:14:32         2.4224846423        48.8368316262       108.1840891689
16/07/2021 12:14:33         2.4224697066        48.8368293686       107.5437756330
16/07/2021 12:14:34         2.4224863368        48.8367991162       111.8206860581
16/07/2021 12:14:35         2.4225631474        48.8368450745       109.5335287359
16/07/2021 12:14:36         2.4226218719        48.8368455328       107.4203932593
16/07/2021 12:14:38         2.4225458120        48.8368165897       102.6283607315
16/07/2021 12:14:39         2.4226208210        48.8368541062        95.4668953279
16/07/2021 12:14:40         2.4226478786        48.8368520401       102.2929702466
16/07/2021 12:14:41         2.4226515821        48.8368464142        94.1110080769
16/07/2021 12:14:43         2.4227240379        48.8367590498        93.6102294456
16/07/2021 12:14:44         2.4227851453        48.8367486546        82.3476392152
16/07/2021 12:14:45         2.4228574926        48.8367678975        95.0850039162
16/07/2021 12:14:46         2.4227631573        48.8367145366        98.5521703586
16/07/2021 12:14:47         2.4228177915        48.8367328932       101.7061529150
16/07/2021 12:14:48         2.4228931126        48.8367596711        96.3464323636
16/07/2021 12:14:49         2.4228447371        48.8367189730       110.0899498733
16/07/2021 12:14:50         2.4228642465        48.8367076854       103.2116083615
16/07/2021 12:14:51         2.4229258160        48.8367323889        90.3905740269
16/07/2021 12:14:52         2.4228633261        48.8367464062       101.0102132419
16/07/2021 12:14:53         2.4229822092        48.8367730832        87.0130320489
16/07/2021 12:14:54         2.4230263586        48.8367436470        87.1399753941
16/07/2021 12:14:55         2.4229711655        48.8366993509        89.1921942728
16/07/2021 12:14:56         2.4229445592        48.8367574150        89.4108646549
16/07/2021 12:14:57         2.4230326549        48.8367469637        86.8212112561
16/07/2021 12:14:58         2.4230524889        48.8367679367        59.0962666543
16/07/2021 12:14:59         2.4230707541        48.8367995349        78.7771128453
16/07/2021 12:15:00         2.4230122095        48.8367869646        82.1985972570
16/07/2021 12:15:01         2.4230146698        48.8368349859        89.9939591661
16/07/2021 12:15:02         2.4229995502        48.8368072415        90.6932177469
16/07/2021 12:15:03         2.4230735577        48.8368304503        80.6600760706
16/07/2021 12:15:04         2.4230988898        48.8368163475        75.4702366153
16/07/2021 12:15:05         2.4230867071        48.8368093667        89.9104997078
16/07/2021 12:15:06         2.4231700447        48.8368650414        88.6887722639
16/07/2021 12:15:07         2.4231056583        48.8368464871        97.4208347779
16/07/2021 12:15:08         2.4231237025        48.8368490370        98.9179038145
16/07/2021 12:15:09         2.4231964019        48.8368448932        95.1025015255
16/07/2021 12:15:10         2.4232038592        48.8368362405        83.3381676646
16/07/2021 12:15:11         2.4232136964        48.8368129881        81.7847462958
16/07/2021 12:15:12         2.4232854878        48.8368747725        88.5154275345
16/07/2021 12:15:13         2.4232875575        48.8368580972       100.3070686311
16/07/2021 12:15:14         2.4232965611        48.8368188795       100.5406518765
16/07/2021 12:15:15         2.4233383278        48.8367975515       109.2566948365
16/07/2021 12:15:16         2.4232865102        48.8368332635       107.6771429200
16/07/2021 12:15:17         2.4232747094        48.8367866477       102.5541037666
16/07/2021 12:15:18         2.4233596782        48.8367957309        99.1883488605
16/07/2021 12:15:20         2.4233171516        48.8367635071        88.7675245209
16/07/2021 12:15:21         2.4233203512        48.8368015264        78.6315707965
16/07/2021 12:15:22         2.4233806758        48.8367951217        79.1334148431
16/07/2021 12:15:23         2.4234002358        48.8367744486        80.7312713573
16/07/2021 12:15:24         2.4233387138        48.8367379343        70.0498982379
16/07/2021 12:15:25         2.4233544851        48.8366870142        67.0239300514
16/07/2021 12:15:26         2.4235080299        48.8366872181        87.4118542541
16/07/2021 12:15:27         2.4235485231        48.8366453699       102.2512101075
16/07/2021 12:15:28         2.4235035418        48.8367005588        87.7606497398
16/07/2021 12:15:29         2.4235268314        48.8366715174        86.7398120370
16/07/2021 12:15:30         2.4235382273        48.8366500464       110.1308646584
16/07/2021 12:15:31         2.4234872439        48.8367491246        93.0358674433
16/07/2021 12:15:32         2.4234703473        48.8366718810       112.1376083205
16/07/2021 12:15:33         2.4235699696        48.8366882964       124.5824369341
16/07/2021 12:15:34         2.4235081255        48.8366823275       104.4986744542
