#srid: Geo
#time lon lat h
20/07/2021 08:26:30         2.4408076700        48.8299598300        48.9999999991
20/07/2021 08:26:31         2.4408028300        48.8299501700        48.9999999991
20/07/2021 08:26:32         2.4407985000        48.8299435000        48.0000000000
20/07/2021 08:26:33         2.4407968300        48.8299413300        49.0000000000
20/07/2021 08:26:34         2.4407980000        48.8299428300        48.9999999991
20/07/2021 08:26:35         2.4408011700        48.8299466700        48.0000000000
20/07/2021 08:26:36         2.4408051700        48.8299511700        48.0000000009
20/07/2021 08:26:37         2.4408088300        48.8299588300        48.0000000000
20/07/2021 08:26:38         2.4408131700        48.8299681700        47.9999999991
20/07/2021 08:26:39         2.4408170000        48.8299800000        47.9999999991
20/07/2021 08:26:40         2.4408218300        48.8299921700        48.0000000000
20/07/2021 08:26:41         2.4408268300        48.8300050000        48.0000000000
20/07/2021 08:26:42         2.4408318300        48.8300178300        48.0000000000
20/07/2021 08:26:43         2.4408376700        48.8300306700        48.0000000000
20/07/2021 08:26:44         2.4408443300        48.8300440000        48.0000000009
20/07/2021 08:26:45         2.4408518300        48.8300575000        48.0000000009
20/07/2021 08:26:46         2.4408598300        48.8300713300        47.9999999991
20/07/2021 08:26:47         2.4408681700        48.8300848300        48.0000000000
20/07/2021 08:26:48         2.4408776700        48.8300981700        48.0000000009
20/07/2021 08:26:49         2.4408876700        48.8301106700        48.0000000000
20/07/2021 08:26:50         2.4408985000        48.8301228300        48.0000000009
20/07/2021 08:26:51         2.4409101700        48.8301350000        47.9999999991
20/07/2021 08:26:52         2.4409231700        48.8301470000        48.0000000000
20/07/2021 08:26:53         2.4409368300        48.8301586700        48.0000000000
20/07/2021 08:26:54         2.4409510000        48.8301693300        47.9999999991
20/07/2021 08:26:55         2.4409653300        48.8301796700        48.0000000009
20/07/2021 08:26:56         2.4409798300        48.8301898300        48.0000000009
20/07/2021 08:26:57         2.4409940000        48.8301998300        47.0000000000
20/07/2021 08:26:58         2.4410088300        48.8302101700        48.0000000000
20/07/2021 08:26:59         2.4410245000        48.8302205000        48.0000000000
20/07/2021 08:27:00         2.4410406700        48.8302311700        47.9999999991
20/07/2021 08:27:01         2.4410570000        48.8302413300        48.0000000000
20/07/2021 08:27:02         2.4410735000        48.8302506700        48.0000000000
20/07/2021 08:27:03         2.4410903300        48.8302593300        48.0000000000
20/07/2021 08:27:04         2.4411073300        48.8302681700        47.9999999991
20/07/2021 08:27:05         2.4411245000        48.8302771700        46.9999999991
20/07/2021 08:27:06         2.4411420000        48.8302860000        47.0000000009
20/07/2021 08:27:07         2.4411600000        48.8302946700        47.9999999991
20/07/2021 08:27:08         2.4411778300        48.8303031700        47.0000000009
20/07/2021 08:27:09         2.4411956700        48.8303111700        48.0000000009
20/07/2021 08:27:10         2.4412136700        48.8303183300        48.0000000000
20/07/2021 08:27:11         2.4412321700        48.8303251700        48.0000000009
20/07/2021 08:27:12         2.4412510000        48.8303310000        48.0000000009
20/07/2021 08:27:13         2.4412698300        48.8303360000        47.9999999991
20/07/2021 08:27:14         2.4412888300        48.8303410000        47.9999999991
20/07/2021 08:27:15         2.4413078300        48.8303458300        48.0000000000
20/07/2021 08:27:16         2.4413271700        48.8303503300        47.9999999991
20/07/2021 08:27:17         2.4413470000        48.8303533300        48.0000000000
20/07/2021 08:27:18         2.4413671700        48.8303558300        48.0000000000
20/07/2021 08:27:19         2.4413875000        48.8303583300        48.0000000000
20/07/2021 08:27:20         2.4414078300        48.8303606700        47.9999999991
20/07/2021 08:27:21         2.4414281700        48.8303623300        48.0000000009
20/07/2021 08:27:22         2.4414485000        48.8303633300        48.0000000000
20/07/2021 08:27:23         2.4414686700        48.8303640000        48.0000000009
20/07/2021 08:27:24         2.4414888300        48.8303638300        47.9999999991
20/07/2021 08:27:25         2.4415090000        48.8303635000        48.0000000009
