#srid: Geo
#time lon lat h
20/07/2021 10:50:25         2.4377620000        48.8289470000       115.9999999991
20/07/2021 10:50:34         2.4378740000        48.8290020000       116.0000000000
20/07/2021 10:50:45         2.4380120000        48.8289830000       115.9999999991
20/07/2021 10:50:53         2.4381690000        48.8289760000       116.0000000000
20/07/2021 10:51:01         2.4383120000        48.8289480000       115.9999999991
20/07/2021 10:51:09         2.4384270000        48.8288780000       116.0000000019
20/07/2021 10:51:17         2.4385300000        48.8288020000       115.9999999991
20/07/2021 10:51:24         2.4385860000        48.8287150000       116.0000000000
20/07/2021 10:51:31         2.4386290000        48.8286220000       114.0000000000
20/07/2021 10:51:39         2.4386430000        48.8285320000       115.0000000000
20/07/2021 10:51:48         2.4385280000        48.8284770000       116.0000000009
20/07/2021 10:51:56         2.4385480000        48.8283850000       113.9999999991
20/07/2021 10:52:04         2.4385120000        48.8282910000       115.0000000000
20/07/2021 10:52:12         2.4386300000        48.8282460000       115.0000000000
20/07/2021 10:52:22         2.4387610000        48.8282180000       114.0000000019
20/07/2021 10:52:30         2.4388130000        48.8281290000       110.0000000000
