#srid: Geo
#time lon lat h
20/07/2021 10:22:50         2.4369810000        48.8281730000       110.0000000000
20/07/2021 10:22:58         2.4369520000        48.8282680000       111.0000000000
20/07/2021 10:23:07         2.4368600000        48.8283530000       110.9999999991
20/07/2021 10:23:15         2.4367580000        48.8284140000       112.0000000000
20/07/2021 10:23:26         2.4368570000        48.8284760000       110.0000000000
20/07/2021 10:23:33         2.4369210000        48.8285590000       112.9999999991
20/07/2021 10:23:39         2.4369880000        48.8286420000       115.0000000000
20/07/2021 10:23:45         2.4370110000        48.8287330000       114.9999999991
20/07/2021 10:23:52         2.4371130000        48.8287950000       114.9999999991
20/07/2021 10:23:59         2.4372480000        48.8288050000       116.0000000009
20/07/2021 10:24:07         2.4373860000        48.8288410000       117.0000000000
20/07/2021 10:24:15         2.4375310000        48.8288540000       117.0000000000
20/07/2021 10:24:23         2.4376730000        48.8288800000       117.0000000000
20/07/2021 10:24:30         2.4378080000        48.8288990000       115.9999999991
20/07/2021 10:24:37         2.4379550000        48.8288830000       114.9999999991
20/07/2021 10:24:44         2.4380990000        48.8288980000       115.0000000000
20/07/2021 10:24:53         2.4382240000        48.8288470000       115.9999999991
20/07/2021 10:25:00         2.4383660000        48.8288720000       114.9999999991
20/07/2021 10:25:07         2.4385080000        48.8288940000       114.0000000009
20/07/2021 10:25:15         2.4386190000        48.8288260000       113.0000000009
20/07/2021 10:25:22         2.4386710000        48.8287380000       112.9999999991
20/07/2021 10:25:28         2.4387740000        48.8286790000       112.9999999991
20/07/2021 10:25:36         2.4388850000        48.8286050000       111.9999999991
20/07/2021 10:25:43         2.4389710000        48.8285280000       112.0000000009
20/07/2021 10:25:50         2.4390450000        48.8284460000       111.9999999991
20/07/2021 10:26:00         2.4391510000        48.8283800000       112.0000000000
20/07/2021 10:26:08         2.4392560000        48.8283040000       113.0000000009
20/07/2021 10:26:16         2.4393760000        48.8282580000       113.0000000000
20/07/2021 10:26:23         2.4395240000        48.8282540000       113.0000000009
20/07/2021 10:26:31         2.4396660000        48.8282460000       112.9999999991
20/07/2021 10:26:37         2.4397890000        48.8282030000       112.0000000019
20/07/2021 10:26:44         2.4399280000        48.8281810000       112.0000000000
