c2c-1028091,388,974058.837642,6438761.772028,2018-07-28 10:11:13
c2c-1028091,389,974126.662607,6438629.691925,2018-07-28 10:11:32
c2c-1028091,390,974228.214592,6438305.388486,2018-07-28 10:12:16
c2c-1028091,391,974235.894891,6438169.640878,2018-07-28 10:12:46
c2c-1028091,392,974310.913952,6438113.927247,2018-07-28 10:13:05
c2c-1028091,393,974371.560273,6438003.467980,2018-07-28 10:13:57
c2c-1028091,394,974447.515556,6437945.793676,2018-07-28 10:14:28
c2c-1028091,395,974464.716547,6437891.546122,2018-07-28 10:14:39
c2c-1028091,396,974539.024947,6437830.482751,2018-07-28 10:14:58
c2c-1028091,397,974548.814888,6437856.783069,2018-07-28 10:21:26
c2c-1028091,398,974537.356028,6437828.890153,2018-07-28 10:25:03
c2c-1028091,399,974761.368444,6437711.392258,2018-07-28 10:25:44
c2c-1028091,400,975457.641146,6437538.449185,2018-07-28 10:27:14
c2c-1028091,401,975689.768838,6437456.976965,2018-07-28 10:28:18
c2c-1028091,402,975729.910435,6437407.672540,2018-07-28 10:28:36
c2c-1028091,403,975748.625228,6437306.296556,2018-07-28 10:28:56
c2c-1028091,404,975834.353729,6437210.846776,2018-07-28 10:29:14
c2c-1028091,405,976175.308305,6437054.704538,2018-07-28 10:29:55
c2c-1028091,406,976146.138884,6436923.070090,2018-07-28 10:30:12
c2c-1028091,407,976165.465307,6436793.794219,2018-07-28 10:30:25
c2c-1028091,408,976125.173551,6436680.517464,2018-07-28 10:30:41
c2c-1028091,409,976227.456383,6436639.333379,2018-07-28 10:31:02
c2c-1028091,410,976440.695178,6436601.973097,2018-07-28 10:31:37
c2c-1028091,411,976494.850730,6436512.210142,2018-07-28 10:32:01
c2c-1028091,412,976485.739408,6436523.732900,2018-07-28 10:32:10
c2c-1028091,413,976611.320963,6436416.002707,2018-07-28 10:33:11
c2c-1028091,414,976857.659350,6436333.292956,2018-07-28 10:33:50
c2c-1028091,415,976921.229561,6436269.532084,2018-07-28 10:34:07
c2c-1028091,416,977254.522534,6436045.655273,2018-07-28 10:35:06
c2c-1028091,417,977380.639669,6436005.505174,2018-07-28 10:35:27
c2c-1028091,418,977760.169332,6435970.164960,2018-07-28 10:36:28
c2c-1028091,419,978081.632047,6435859.285484,2018-07-28 10:37:15
c2c-1028091,420,978149.942200,6435820.116731,2018-07-28 10:37:27
c2c-1028091,421,978276.539251,6435633.906258,2018-07-28 10:38:14
c2c-1028091,422,978350.859809,6435676.501010,2018-07-28 10:38:35
c2c-1028091,423,978381.975265,6435793.530088,2018-07-28 10:38:55
c2c-1028091,424,978407.678022,6435806.953339,2018-07-28 10:39:03
c2c-1028091,425,978538.079221,6435704.693881,2018-07-28 10:39:35
c2c-1028091,426,978616.694542,6435550.037901,2018-07-28 10:40:00
c2c-1028091,427,978657.734032,6435515.011207,2018-07-28 10:40:08
c2c-1028091,428,978754.556812,6435550.763235,2018-07-28 10:40:28
c2c-1028091,429,978786.381543,6435610.935236,2018-07-28 10:41:21
c2c-1028091,430,978879.679197,6435627.138879,2018-07-28 10:42:11
c2c-1028091,431,979200.926604,6435360.597421,2018-07-28 10:43:32
c2c-1028091,432,979299.971945,6435349.211240,2018-07-28 10:43:54
c2c-1028091,433,979371.383263,6435370.058698,2018-07-28 10:44:17
c2c-1028091,434,979434.158804,6435350.876681,2018-07-28 10:44:31
c2c-1028091,435,979506.618136,6435218.673406,2018-07-28 10:45:03
c2c-1028091,436,979570.956387,6435185.817577,2018-07-28 10:45:24
c2c-1028091,437,979589.293245,6435115.240642,2018-07-28 10:45:42
c2c-1028091,438,979674.035247,6435118.211375,2018-07-28 10:45:56
c2c-1028091,439,979733.979806,6435078.934589,2018-07-28 10:46:06
c2c-1028091,440,979727.595933,6435004.459986,2018-07-28 10:46:16
c2c-1028091,441,979765.732911,6434924.886500,2018-07-28 10:46:26
c2c-1028091,442,979726.244207,6434807.034787,2018-07-28 10:47:14
c2c-1028091,443,979865.040570,6434613.704211,2018-07-28 10:47:52
c2c-1028091,444,980729.928082,6433837.851722,2018-07-28 10:51:47
c2c-1028091,445,980974.030566,6433681.604131,2018-07-28 10:52:42
c2c-1028091,446,981287.782384,6433534.012008,2018-07-28 10:54:11
c2c-1028091,447,981362.627765,6433437.281882,2018-07-28 10:54:28
c2c-1028091,448,981357.968650,6433408.443181,2018-07-28 10:55:10
c2c-1028091,449,981586.001138,6433156.120246,2018-07-28 10:56:04
c2c-1028091,450,981746.075248,6433069.271722,2018-07-28 10:56:31
c2c-1028091,451,982593.965386,6432773.760900,2018-07-28 10:58:17
c2c-1028091,452,982933.131006,6432543.063261,2018-07-28 10:59:46
c2c-1028091,453,983408.103911,6432145.117285,2018-07-28 11:01:28
c2c-1028091,454,983449.072415,6432164.354037,2018-07-28 11:01:37
c2c-1028091,455,983658.504846,6432129.984154,2018-07-28 11:02:19
c2c-1028091,456,983874.206482,6431997.710519,2018-07-28 11:03:08
c2c-1028091,457,984191.718822,6431894.853214,2018-07-28 11:03:55
c2c-1028091,458,984378.422566,6431890.977483,2018-07-28 11:04:14
c2c-1028091,459,984436.560688,6431865.657812,2018-07-28 11:04:21
c2c-1028091,460,984609.754184,6431585.106528,2018-07-28 11:05:17
c2c-1028091,461,984833.029539,6431397.891024,2018-07-28 11:05:57
c2c-1028091,462,984921.551715,6431353.463573,2018-07-28 11:06:12
c2c-1028091,463,984931.708483,6431302.402051,2018-07-28 11:06:24
c2c-1028091,464,985047.254439,6431260.695174,2018-07-28 11:07:10
c2c-1028091,465,985478.617868,6430775.281065,2018-07-28 11:08:44
c2c-1028091,466,985668.561277,6430652.573179,2018-07-28 11:09:19
c2c-1028091,467,985642.132149,6430655.209282,2018-07-28 11:09:29
c2c-1028091,468,985766.684277,6430470.344376,2018-07-28 11:10:15
c2c-1028091,469,985784.550162,6430373.702362,2018-07-28 11:10:32
c2c-1028091,470,985855.587343,6430281.496001,2018-07-28 11:10:52
c2c-1028091,471,985927.783615,6430120.985724,2018-07-28 11:11:38
c2c-1028091,472,985781.629425,6430139.297372,2018-07-28 11:12:03
c2c-1028091,473,985775.852197,6430210.474649,2018-07-28 11:12:15
c2c-1028091,474,985713.744295,6430210.867056,2018-07-28 11:12:29
c2c-1028091,475,985706.494279,6430186.164119,2018-07-28 11:12:34
c2c-1028091,476,985745.704123,6430111.581973,2018-07-28 11:12:46
c2c-1028091,477,985889.652104,6430044.847028,2018-07-28 11:13:09
c2c-1028091,478,985835.041359,6430030.475842,2018-07-28 11:13:18
c2c-1028091,479,985815.164205,6429947.459326,2018-07-28 11:13:30
c2c-1028091,480,985741.718520,6429987.907734,2018-07-28 11:13:43
c2c-1028091,481,985737.381456,6429970.001821,2018-07-28 11:13:49
c2c-1028091,482,985812.816095,6429898.350106,2018-07-28 11:14:05
c2c-1028091,483,985917.040395,6429876.752503,2018-07-28 11:14:19
c2c-1028091,484,985985.104480,6429815.686579,2018-07-28 11:14:31
c2c-1028091,485,986077.310369,6429651.408934,2018-07-28 11:14:57
c2c-1028091,486,986220.265040,6429523.611549,2018-07-28 11:15:56
c2c-1028091,487,986244.271894,6429472.647491,2018-07-28 11:16:21
c2c-1028091,488,986243.039267,6429392.853659,2018-07-28 11:16:55
c2c-1028091,489,986294.713952,6429317.067334,2018-07-28 11:17:20
c2c-1028091,490,986309.697332,6429316.022894,2018-07-28 11:17:40
c2c-1028091,491,986301.954635,6429356.644482,2018-07-28 12:01:51
c2c-1028091,492,986301.076456,6429311.358169,2018-07-28 12:02:33
c2c-1028091,493,986332.277820,6429286.456190,2018-07-28 12:02:49
c2c-1028091,494,986451.423597,6429273.931332,2018-07-28 12:03:19
c2c-1028091,495,986569.906532,6429154.940529,2018-07-28 12:03:59
c2c-1028091,496,986929.599340,6429057.761154,2018-07-28 12:05:58
c2c-1028091,497,987159.335681,6428725.878290,2018-07-28 12:08:41
c2c-1028091,498,987348.974626,6428847.980096,2018-07-28 12:10:38
c2c-1028091,499,987378.043469,6428816.759154,2018-07-28 12:10:58
c2c-1028091,500,987427.425831,6428808.833539,2018-07-28 12:11:21
c2c-1028091,501,987462.660273,6428731.020254,2018-07-28 12:12:02
c2c-1028091,502,987505.970280,6428730.820389,2018-07-28 12:12:55
c2c-1028091,503,987482.600884,6428730.104890,2018-07-28 12:13:29
c2c-1028091,504,987488.170563,6428770.156497,2018-07-28 12:16:18
c2c-1028091,505,987480.092709,6428732.207145,2018-07-28 13:46:54
c2c-1028091,506,987460.269552,6428739.474550,2018-07-28 13:46:59
c2c-1028091,507,987434.775931,6428806.302403,2018-07-28 13:47:23
c2c-1028091,508,987385.205547,6428808.972383,2018-07-28 13:47:36
c2c-1028091,509,987350.051314,6428845.317798,2018-07-28 13:47:58
c2c-1028091,510,986967.988253,6428609.360768,2018-07-28 13:49:53
c2c-1028091,511,986819.880985,6428541.065643,2018-07-28 13:50:22
c2c-1028091,512,986967.844864,6428486.700026,2018-07-28 13:51:22
c2c-1028091,513,987009.319417,6428364.950740,2018-07-28 13:51:57
c2c-1028091,514,987073.781929,6428282.005383,2018-07-28 13:52:40
c2c-1028091,515,987126.062962,6427985.277263,2018-07-28 13:54:51
c2c-1028091,516,987194.252684,6427870.175155,2018-07-28 13:55:47
c2c-1028091,517,987239.778140,6427683.740217,2018-07-28 13:57:02
c2c-1028091,518,987287.851112,6427689.592215,2018-07-28 13:57:21
c2c-1028091,519,987329.804804,6427760.874477,2018-07-28 13:57:54
c2c-1028091,520,987282.455403,6427846.918349,2018-07-28 13:58:34
c2c-1028091,521,987344.781970,6428014.050904,2018-07-28 13:59:46
c2c-1028091,522,987302.732669,6428156.116537,2018-07-28 14:00:36
c2c-1028091,523,987432.148635,6428185.853338,2018-07-28 14:01:31
c2c-1028091,524,987492.925760,6428162.526809,2018-07-28 14:01:56
c2c-1028091,525,987613.319456,6428165.849306,2018-07-28 14:02:43
c2c-1028091,526,987711.036620,6428131.332737,2018-07-28 14:03:23
c2c-1028091,527,987808.256430,6428041.809110,2018-07-28 14:04:16
c2c-1028091,528,987839.442384,6427914.742641,2018-07-28 14:04:56
c2c-1028091,529,987891.718661,6427867.746541,2018-07-28 14:05:15
c2c-1028091,530,987911.269196,6427624.830983,2018-07-28 14:06:36
c2c-1028091,531,987956.216529,6427479.053436,2018-07-28 14:07:28
c2c-1028091,532,988051.576842,6427468.840652,2018-07-28 14:07:59
c2c-1028091,533,988220.069463,6427343.066799,2018-07-28 14:09:08
c2c-1028091,534,988361.569466,6427339.793579,2018-07-28 14:09:49
c2c-1028091,535,988470.239103,6427269.457805,2018-07-28 14:10:25
c2c-1028091,536,988683.020635,6427226.856186,2018-07-28 14:11:24
c2c-1028091,537,988840.603043,6427256.342891,2018-07-28 14:12:07
c2c-1028091,538,988858.577893,6427166.635828,2018-07-28 14:12:33
c2c-1028091,539,988925.357281,6427097.393843,2018-07-28 14:12:59
c2c-1028091,540,989026.040890,6427088.309255,2018-07-28 14:13:26
c2c-1028091,541,989113.767602,6427040.479304,2018-07-28 14:13:52
c2c-1028091,542,989188.529193,6427057.715193,2018-07-28 14:14:12
c2c-1028091,543,989424.817308,6426961.140818,2018-07-28 14:15:13
c2c-1028091,544,989657.013977,6427033.221174,2018-07-28 14:15:46
c2c-1028091,545,989693.715614,6426880.061904,2018-07-28 14:16:06
c2c-1028091,546,989716.312559,6426859.081031,2018-07-28 14:16:10
c2c-1028091,547,989804.804761,6426852.675673,2018-07-28 14:16:20
c2c-1028091,548,989835.464590,6426822.759917,2018-07-28 14:16:25
c2c-1028091,549,990046.034046,6426823.437559,2018-07-28 14:16:57
c2c-1028091,550,990105.555066,6426792.900587,2018-07-28 14:17:09
c2c-1028091,551,990442.471973,6426724.751287,2018-07-28 14:18:09
c2c-1028091,552,990736.597748,6426558.208797,2018-07-28 14:19:40
c2c-1028091,553,991108.288081,6426555.129853,2018-07-28 14:22:00
c2c-1028091,554,991276.104615,6426450.884821,2018-07-28 14:22:31
c2c-1028091,555,991233.542566,6426484.161125,2018-07-28 14:22:45
c2c-1028091,556,991250.707598,6426441.318747,2018-07-28 14:58:07
c2c-1028091,557,991246.743210,6426476.502276,2018-07-28 14:59:02
c2c-1028091,558,991307.931060,6426411.104727,2018-07-28 14:59:36
c2c-1028091,559,991279.473955,6426323.416091,2018-07-28 15:00:11
c2c-1028091,560,991291.437406,6426249.397896,2018-07-28 15:00:40
c2c-1028091,561,991192.798677,6426360.893100,2018-07-28 15:01:46
c2c-1028091,562,991143.706699,6426354.096947,2018-07-28 15:02:08
c2c-1028091,563,991160.103402,6426291.814455,2018-07-28 15:02:52
c2c-1028091,564,991121.184060,6426341.860492,2018-07-29 05:45:09
c2c-1028091,565,991141.950794,6426384.434900,2018-07-29 05:45:27
c2c-1028091,566,991273.730731,6426257.889810,2018-07-29 05:45:57
c2c-1028091,567,991292.849406,6426261.859353,2018-07-29 05:46:03
c2c-1028091,568,991277.386541,6426311.510209,2018-07-29 05:46:12
c2c-1028091,569,991303.301727,6426422.239839,2018-07-29 05:46:41
c2c-1028091,570,991115.037799,6426561.428643,2018-07-29 05:47:35
c2c-1028091,571,991195.352767,6426546.393851,2018-07-29 05:48:16
c2c-1028091,572,991297.651239,6426491.772095,2018-07-29 05:49:13
c2c-1028091,573,991531.634556,6426302.583224,2018-07-29 05:51:13
c2c-1028091,574,991664.021096,6426138.813311,2018-07-29 05:52:39
c2c-1028091,575,991930.464893,6426113.352526,2018-07-29 05:54:01
c2c-1028091,576,992173.616175,6426061.208637,2018-07-29 05:55:09
c2c-1028091,577,992247.288371,6425999.536609,2018-07-29 05:55:29
c2c-1028091,578,992297.686190,6425837.021836,2018-07-29 05:55:59
c2c-1028091,579,992362.665482,6425761.820590,2018-07-29 05:56:30
c2c-1028091,580,992841.249810,6425628.328524,2018-07-29 05:58:39
c2c-1028091,581,992930.235333,6425571.922589,2018-07-29 05:58:52
c2c-1028091,582,993203.315259,6425655.591390,2018-07-29 06:00:21
c2c-1028091,583,993352.359038,6425620.863262,2018-07-29 06:01:08
c2c-1028091,584,993437.676570,6425628.516020,2018-07-29 06:01:30
c2c-1028091,585,993687.743589,6425744.395138,2018-07-29 06:02:55
c2c-1028091,586,993753.448886,6425702.551625,2018-07-29 06:03:14
c2c-1028091,587,993850.172675,6425711.027538,2018-07-29 06:04:08
c2c-1028091,588,993941.699483,6425753.371223,2018-07-29 06:04:44
c2c-1028091,589,994143.383453,6425926.840121,2018-07-29 06:06:22
c2c-1028091,590,994180.652253,6425929.466700,2018-07-29 06:06:36
c2c-1028091,591,994195.863276,6425890.015441,2018-07-29 06:06:49
c2c-1028091,592,994093.233782,6425716.783714,2018-07-29 06:07:52
c2c-1028091,593,994070.464818,6425262.435709,2018-07-29 06:10:41
c2c-1028091,594,994129.006204,6425103.206458,2018-07-29 06:11:48
c2c-1028091,595,994159.866133,6424689.620269,2018-07-29 06:14:28
c2c-1028091,596,994335.334567,6424341.271758,2018-07-29 06:16:39
c2c-1028091,597,994347.180045,6424275.052515,2018-07-29 06:16:57
c2c-1028091,598,994328.398311,6424206.435925,2018-07-29 06:17:17
c2c-1028091,599,994229.253332,6424130.520031,2018-07-29 06:17:58
c2c-1028091,600,994146.501631,6424005.712632,2018-07-29 06:18:57
c2c-1028091,601,994201.747876,6423731.978587,2018-07-29 06:20:49
c2c-1028091,602,994176.168819,6423642.248395,2018-07-29 06:21:27
c2c-1028091,603,994186.278470,6423462.492701,2018-07-29 06:22:40
c2c-1028091,604,994264.625392,6423335.737363,2018-07-29 06:23:39
c2c-1028091,605,994280.131832,6423261.917614,2018-07-29 06:24:08
c2c-1028091,606,994176.815119,6423055.594290,2018-07-29 06:25:52
c2c-1028091,607,994193.379954,6423168.218019,2018-07-29 06:26:33
c2c-1028091,608,994178.538686,6423187.509201,2018-07-29 06:26:41
c2c-1028091,609,994115.838592,6423061.663839,2018-07-29 06:27:38
c2c-1028091,610,994145.736983,6422404.344592,2018-07-29 06:32:50
c2c-1028091,611,994106.247477,6422200.131056,2018-07-29 06:34:30
c2c-1028091,612,994089.782313,6422196.176038,2018-07-29 06:34:40
c2c-1028091,613,994090.047783,6422308.757540,2018-07-29 06:35:27
c2c-1028091,614,994074.152817,6422316.899066,2018-07-29 06:35:34
c2c-1028091,615,994027.846923,6422133.689089,2018-07-29 06:36:59
c2c-1028091,616,994055.551283,6422064.153342,2018-07-29 06:37:35
c2c-1028091,617,994151.689728,6422022.572997,2018-07-29 06:38:27
c2c-1028091,618,994007.044477,6422026.812172,2018-07-29 06:39:31
c2c-1028091,619,994132.413507,6421979.237975,2018-07-29 06:40:30
c2c-1028091,620,994177.355211,6421931.495735,2018-07-29 06:41:03
c2c-1028091,621,994172.550030,6421915.694950,2018-07-29 06:41:13
c2c-1028091,622,994087.856648,6421936.322688,2018-07-29 06:41:55
c2c-1028091,623,994180.307480,6421801.059296,2018-07-29 06:43:13
c2c-1028091,624,994139.087257,6421813.905333,2018-07-29 06:43:31
c2c-1028091,625,994074.799583,6421884.147501,2018-07-29 06:44:07
c2c-1028091,626,994055.718061,6421878.559316,2018-07-29 06:44:15
c2c-1028091,627,994144.584309,6421700.355958,2018-07-29 06:45:45
c2c-1028091,628,994236.661453,6421723.872894,2018-07-29 06:46:40
c2c-1028091,629,994181.739151,6421676.702374,2018-07-29 06:47:09
c2c-1028091,630,994244.935923,6421680.505151,2018-07-29 06:47:39
c2c-1028091,631,994260.625926,6421646.816953,2018-07-29 06:47:58
c2c-1028091,632,994241.136254,6421575.249950,2018-07-29 06:48:38
c2c-1028091,633,994278.761485,6421502.315236,2018-07-29 06:49:20
c2c-1028091,634,994213.098573,6421539.907956,2018-07-29 06:49:51
c2c-1028091,635,994181.355130,6421528.838089,2018-07-29 06:50:04
c2c-1028091,636,994170.662887,6421496.393246,2018-07-29 06:50:18
c2c-1028091,637,994366.603799,6421168.194751,2018-07-29 06:53:13
c2c-1028091,638,994424.279893,6421176.370590,2018-07-29 06:53:35
c2c-1028091,639,994443.659195,6421272.314753,2018-07-29 06:54:13
c2c-1028091,640,994495.783359,6421326.252332,2018-07-29 06:54:49
c2c-1028091,641,994543.365586,6421323.569810,2018-07-29 06:55:15
c2c-1028091,642,994512.443719,6421200.042022,2018-07-29 06:56:19
c2c-1028091,643,994577.590591,6421080.838485,2018-07-29 06:57:29
c2c-1028091,644,994601.686381,6421075.807048,2018-07-29 06:57:42
c2c-1028091,645,994605.214885,6421128.586491,2018-07-29 06:58:03
c2c-1028091,646,994646.288507,6421179.589236,2018-07-29 06:58:27
c2c-1028091,647,994678.189193,6421177.816257,2018-07-29 06:58:41
c2c-1028091,648,994832.190486,6420950.236267,2018-07-29 07:00:47
c2c-1028091,649,994865.648865,6420932.805258,2018-07-29 07:01:07
c2c-1028091,650,994932.856389,6420809.079488,2018-07-29 07:02:15
c2c-1028091,651,994916.777365,6420782.725464,2018-07-29 07:02:28
c2c-1028091,652,994880.727225,6420779.342696,2018-07-29 07:02:44
c2c-1028091,653,994902.985671,6420703.661746,2018-07-29 07:03:22
c2c-1028091,654,994846.633446,6420685.636828,2018-07-29 07:03:49
c2c-1028091,655,994841.322949,6420663.697456,2018-07-29 07:04:01
c2c-1028091,656,994949.016268,6420644.288060,2018-07-29 07:04:48
c2c-1028091,657,994988.267308,6420663.452720,2018-07-29 07:05:05
c2c-1028091,658,995022.958099,6420727.679735,2018-07-29 07:05:38
c2c-1028091,659,995049.784428,6420699.748748,2018-07-29 07:05:55
c2c-1028091,660,995049.095883,6420655.286418,2018-07-29 07:06:13
c2c-1028091,661,995031.530371,6420632.310241,2018-07-29 07:06:25
c2c-1028091,662,994977.524451,6420625.393096,2018-07-29 07:08:13
c2c-1028091,663,994983.126484,6420607.371759,2018-07-29 07:09:29
c2c-1028091,664,995106.605159,6420604.155549,2018-07-29 07:10:20
c2c-1028091,665,995207.677185,6420704.323976,2018-07-29 07:13:06
c2c-1028091,666,995227.245714,6420693.246000,2018-07-29 07:13:23
c2c-1028091,667,995188.279599,6420519.702745,2018-07-29 07:14:39
c2c-1028091,668,995146.692856,6420501.945477,2018-07-29 07:15:00
c2c-1028091,669,995102.688488,6420526.434756,2018-07-29 07:15:22
c2c-1028091,670,995082.276889,6420515.235053,2018-07-29 07:15:32
c2c-1028091,671,995153.810816,6420461.301119,2018-07-29 07:16:08
c2c-1028091,672,995145.804522,6420379.313693,2018-07-29 07:16:53
c2c-1028091,673,995210.211834,6420386.976302,2018-07-29 07:33:36
c2c-1028091,674,995244.981247,6420433.565038,2018-07-29 07:34:31
c2c-1028091,675,995348.495569,6420484.015768,2018-07-29 07:36:29
c2c-1028091,676,995386.582190,6420589.228739,2018-07-29 07:39:02
c2c-1028091,677,995484.940706,6420690.447663,2018-07-29 07:41:18
c2c-1028091,678,995639.316412,6420693.813926,2018-07-29 07:44:28
c2c-1028091,679,995674.898914,6420780.921946,2018-07-29 07:45:51
c2c-1028091,680,995810.595770,6420639.398379,2018-07-29 07:49:54
c2c-1028091,681,995887.054995,6420755.485513,2018-07-29 07:58:51
c2c-1028091,682,996103.994057,6420562.060333,2018-07-29 08:02:09
c2c-1028091,683,996166.478908,6420536.554374,2018-07-29 08:02:59
c2c-1028091,684,996470.011095,6420520.315526,2018-07-29 08:06:49
c2c-1028091,685,996612.493014,6420581.811986,2018-07-29 08:08:42
c2c-1028091,686,996831.877801,6420484.937258,2018-07-29 08:12:26
c2c-1028091,687,997006.506835,6420466.857737,2018-07-29 08:16:42
c2c-1028091,688,997577.553302,6420313.836877,2018-07-29 08:26:09
c2c-1028091,689,997829.579520,6420275.818850,2018-07-29 08:30:24
c2c-1028091,690,997967.819139,6420314.103734,2018-07-29 08:32:37
c2c-1028091,691,998049.028351,6420368.157277,2018-07-29 08:35:17
c2c-1028091,692,998238.986308,6420410.244232,2018-07-29 08:39:20
c2c-1028091,693,998366.393856,6420543.788404,2018-07-29 08:43:05
c2c-1028091,694,998519.903213,6420599.519033,2018-07-29 08:48:07
c2c-1028091,695,998711.222874,6420581.149098,2018-07-29 08:56:14
c2c-1028091,696,998737.589144,6420555.037887,2018-07-29 08:58:48
c2c-1028091,697,998884.395055,6420525.536892,2018-07-29 09:07:59
c2c-1028091,698,999022.914000,6420560.419774,2018-07-29 09:20:40
c2c-1028091,699,999032.922697,6420580.510252,2018-07-29 09:23:54
c2c-1028091,700,999100.504020,6420561.494307,2018-07-29 09:29:55
c2c-1028091,701,999118.081961,6420590.150145,2018-07-29 09:32:39
c2c-1028091,702,999219.945493,6420601.711300,2018-07-29 09:38:50
c2c-1028091,703,999228.488567,6420665.734234,2018-07-29 09:44:24
c2c-1028091,704,999288.059687,6420724.451705,2018-07-29 09:51:01
c2c-1028091,705,999268.799394,6420745.933870,2018-07-29 09:52:14
c2c-1028091,706,999311.266302,6420814.223079,2018-07-29 10:06:08
c2c-1028091,707,999277.091624,6420855.932565,2018-07-29 10:14:59
c2c-1028091,708,999290.322629,6420739.081796,2018-07-29 10:55:38
c2c-1028091,709,999254.483432,6420672.005630,2018-07-29 11:04:17
c2c-1028091,710,999231.776396,6420676.014172,2018-07-29 11:05:56
c2c-1028091,711,999219.607263,6420603.782877,2018-07-29 11:12:42
c2c-1028091,712,999136.778532,6420584.010087,2018-07-29 11:17:55
c2c-1028091,713,999085.447381,6420600.589516,2018-07-29 11:21:50
c2c-1028091,714,999066.170965,6420580.511115,2018-07-29 11:26:24
c2c-1028091,715,999066.205214,6420601.372187,2018-07-29 11:27:44
c2c-1028091,716,999073.563779,6420571.601075,2018-07-29 11:29:49
c2c-1028091,717,999039.900794,6420607.632231,2018-07-29 11:34:14
c2c-1028091,718,998996.812885,6420554.414575,2018-07-29 11:38:37
c2c-1028091,719,998878.686190,6420521.879873,2018-07-29 11:51:08
c2c-1028091,720,998772.234682,6420540.414945,2018-07-29 12:35:52
c2c-1028091,721,998741.515951,6420573.736632,2018-07-29 12:38:41
c2c-1028091,722,998506.692572,6420601.244641,2018-07-29 12:47:04
c2c-1028091,723,998383.290093,6420563.191396,2018-07-29 12:51:29
c2c-1028091,724,998235.586135,6420426.131518,2018-07-29 12:56:12
c2c-1028091,725,997802.639176,6420277.067280,2018-07-29 13:05:38
c2c-1028091,726,997162.637729,6420434.265619,2018-07-29 13:16:16
c2c-1028091,727,996885.527141,6420470.519071,2018-07-29 13:20:29
c2c-1028091,728,996604.177677,6420580.074279,2018-07-29 13:24:39
c2c-1028091,729,996465.644506,6420516.584799,2018-07-29 13:27:06
c2c-1028091,730,996161.585453,6420538.885035,2018-07-29 13:31:29
c2c-1028091,731,995870.071376,6420767.560244,2018-07-29 13:36:04
c2c-1028091,732,995730.629119,6420825.851386,2018-07-29 13:39:04
c2c-1028091,733,995700.012695,6420877.553018,2018-07-29 13:40:15
c2c-1028091,734,995637.200933,6420700.377644,2018-07-29 13:43:22
c2c-1028091,735,995480.211976,6420688.331539,2018-07-29 13:45:14
c2c-1028091,736,995393.001784,6420584.499910,2018-07-29 13:46:31
c2c-1028091,737,995347.520871,6420484.006879,2018-07-29 13:48:29
c2c-1028091,738,995242.280761,6420432.738145,2018-07-29 13:49:38
c2c-1028091,739,995197.893425,6420381.369455,2018-07-29 13:50:20
c2c-1028091,740,995142.558296,6420379.504884,2018-07-29 13:55:54
c2c-1028091,741,995127.978717,6420274.651238,2018-07-29 13:57:24
c2c-1028091,742,995067.131077,6420311.876710,2018-07-29 13:57:33
c2c-1028091,743,994945.274407,6420350.802117,2018-07-29 13:57:48
c2c-1028091,744,994921.586766,6420340.967215,2018-07-29 13:57:53
c2c-1028091,745,995118.798283,6420155.923593,2018-07-29 13:58:24
c2c-1028091,746,995108.303440,6420142.611490,2018-07-29 13:58:28
c2c-1028091,747,994975.603130,6420214.222140,2018-07-29 13:58:46
c2c-1028091,748,995127.602891,6420054.273776,2018-07-29 13:59:08
c2c-1028091,749,995129.582412,6419988.761903,2018-07-29 13:59:15
c2c-1028091,750,995179.608389,6419916.325075,2018-07-29 13:59:25
c2c-1028091,751,995256.219563,6419931.854128,2018-07-29 13:59:35
c2c-1028091,752,995282.572235,6419913.734366,2018-07-29 13:59:39
c2c-1028091,753,995273.933727,6419734.981151,2018-07-29 13:59:57
c2c-1028091,754,995144.261945,6419646.506859,2018-07-29 14:00:14
c2c-1028091,755,995196.309746,6419524.404502,2018-07-29 14:00:29
c2c-1028091,756,995240.836460,6419458.902832,2018-07-29 14:00:42
c2c-1028091,757,995318.653188,6419492.664111,2018-07-29 14:02:46
c2c-1028091,758,995412.328545,6419439.669048,2018-07-29 14:02:59
c2c-1028091,759,995472.219821,6419320.764197,2018-07-29 14:03:12
c2c-1028091,760,995475.863150,6419254.930175,2018-07-29 14:03:21
c2c-1028091,761,995382.632525,6419155.725846,2018-07-29 14:04:06
c2c-1028091,762,995378.729783,6419076.607070,2018-07-29 14:04:44
c2c-1028091,763,995294.830502,6419008.929474,2018-07-29 14:05:28
c2c-1028091,764,995366.700993,6418728.164966,2018-07-29 14:06:01
c2c-1028091,765,995440.329100,6418597.420576,2018-07-29 14:06:18
c2c-1028091,766,995428.435425,6418588.096065,2018-07-29 14:06:22
c2c-1028091,767,995356.824964,6418664.328237,2018-07-29 14:06:35
c2c-1028091,768,995243.656826,6418810.695828,2018-07-29 14:06:53
c2c-1028091,769,995197.202869,6418808.748569,2018-07-29 14:06:59
c2c-1028091,770,995174.955468,6418739.619914,2018-07-29 14:07:06
c2c-1028091,771,995188.660709,6418636.505292,2018-07-29 14:07:16
c2c-1028091,772,995119.023083,6418464.977827,2018-07-29 14:07:35
c2c-1028091,773,994944.562082,6418284.206223,2018-07-29 14:08:01
c2c-1028091,774,994964.761135,6418264.004265,2018-07-29 14:08:06
c2c-1028091,775,995167.028229,6418411.765468,2018-07-29 14:08:33
