G11 ,  23615821.222,    6448790.258,    9408529.892, 21017824.55
G14 ,   2553012.595,   15411069.020,   21824930.733, 23017316.42
G17 ,   7589096.918,  -14117243.070,   21575996.937, 22413111.9
-----------------------------------------------------------------------------------
G01 ,  18477536.667,    8036832.122,   17264938.793, 20626811.37
G03 ,  17620845.832,   -4294328.060,   19318759.845, 20382602.19
G08 ,  24318992.483,    5484696.994,   -9423028.180, 25288183.51
G11 ,  23615821.347,    6448791.163,    9408528.997, 21017824.55
G14 ,   2553011.351,   15411069.041,   21824930.859, 23017316.42
G17 ,   7589098.113,  -14117242.847,   21575996.654, 22413111.9
-----------------------------------------------------------------------------------
G01 ,  18478569.984,    8038795.451,   17262972.821, 20626728.85
G03 ,  17619780.797,   -4292100.331,   19320230.836, 20382106.19
G11 ,  23616674.478,    6449844.918,    9405785.166, 21017970.2
G14 ,   2550323.150,   15410949.578,   21825317.573, 23017360.84
G17 ,   7591732.567,  -14117113.695,   21575129.596, 22412422.78
G18 ,  19090571.731,   15175259.947,   10139929.919, 21899092.21
-----------------------------------------------------------------------------------
G01 ,  18478570.129,    8038796.526,   17262972.182, 20626728.85
G03 ,  17619780.552,   -4292099.189,   19320231.314, 20382106.19
G11 ,  23616674.602,    6449845.821,    9405784.274, 21017970.2
G14 ,   2550321.911,   15410949.599,   21825317.699, 23017360.84
G17 ,   7591733.758,  -14117113.473,   21575129.315, 22412422.78
G18 ,  19090571.549,   15175260.813,   10139929.014, 21899092.21
-----------------------------------------------------------------------------------
G01 ,  18479603.438,    8040759.579,   17261005.839, 20626646.4
G03 ,  17618715.557,   -4289871.232,   19321701.892, 20381610.2
G11 ,  23617527.491,    6450899.346,    9403040.232, 21018115.01
G14 ,   2547633.649,   15410830.292,   21825703.963, 23017406.39
G17 ,   7594368.119,  -14116984.490,   21574261.813, 22411733.62
G22 ,  15744359.598,    3784362.764,   21267454.325, 20544403.05
-----------------------------------------------------------------------------------
G01 ,  18479603.583,    8040760.651,   17261005.202, 20626646.4
G03 ,  17618715.313,   -4289870.095,   19321702.368, 20381610.2
G11 ,  23617527.615,    6450900.245,    9403039.344, 21018115.01
G14 ,   2547632.414,   15410830.314,   21825704.088, 23017406.39
G17 ,   7594369.306,  -14116984.269,   21574261.532, 22411733.62
G22 ,  15744359.169,    3784363.928,   21267454.439, 20544403.05
-----------------------------------------------------------------------------------
G01 ,  18480636.882,    8042723.428,   17259038.489, 20626563.8
G03 ,  17617650.359,   -4287641.909,   19323172.535, 20381114.39
G11 ,  23618380.262,    6451953.542,    9400295.090, 21018256.26
G14 ,   2544944.091,   15410711.163,   21826089.902, 23017455.1
G17 ,   7597003.575,  -14116855.454,   21573393.587, 22411046.03
G22 ,  15743310.709,    3786811.287,   21267807.921, 20544171.58
-----------------------------------------------------------------------------------
G01 ,  18480637.026,    8042724.496,   17259037.855, 20626563.8
G03 ,  17617650.116,   -4287640.776,   19323173.009, 20381114.39
G11 ,  23618380.385,    6451954.437,    9400294.205, 21018256.26
G14 ,   2544942.861,   15410711.185,   21826090.027, 23017455.1
G17 ,   7597004.757,  -14116855.234,   21573393.307, 22411046.03
G22 ,  15743310.282,    3786812.447,   21267808.035, 20544171.58
-----------------------------------------------------------------------------------
G01 ,  18481670.317,    8044686.998,   17257070.771, 20626481.19
G03 ,  17616585.202,   -4285412.361,   19324642.763, 20380618.88
G11 ,  23619232.790,    6453007.504,    9397549.741, 21018399.22
G14 ,   2542254.478,   15410592.191,   21826475.392, 23017502.91
G17 ,   7599638.934,  -14116726.589,   21572524.919, 22410358.43
G22 ,  15742261.933,    3789259.904,   21268161.074, 20543940.08
-----------------------------------------------------------------------------------
G01 ,  18481670.460,    8044688.062,   17257070.139, 20626481.19
G03 ,  17616584.961,   -4285411.232,   19324643.236, 20380618.88
G11 ,  23619232.913,    6453008.396,    9397548.859, 21018399.22
G14 ,   2542253.252,   15410592.212,   21826475.516, 23017502.91
G17 ,   7599640.112,  -14116726.369,   21572524.639, 22410358.43
G22 ,  15742261.507,    3789261.060,   21268161.188, 20543940.08
-----------------------------------------------------------------------------------
G01 ,  18482703.742,    8046650.288,   17255102.685, 20626398.61
G03 ,  17615520.087,   -4283182.589,   19326112.578, 20380123.51
G11 ,  23620085.075,    6454061.234,    9394804.183, 21018543.21
G14 ,   2539564.807,   15410473.375,   21826860.432, 23017546.9
G17 ,   7602274.196,  -14116597.892,   21571655.807, 22409671.04
G18 ,  19092753.120,   15180353.169,   10128789.307, 21899905.65
-----------------------------------------------------------------------------------
G01 ,  18482703.885,    8046651.348,   17255102.055, 20626398.61
G03 ,  17615519.846,   -4283181.464,   19326113.049, 20380123.51
G11 ,  23620085.198,    6454062.123,    9394803.304, 21018543.21
G14 ,   2539563.587,   15410473.397,   21826860.555, 23017546.9
G17 ,   7602275.369,  -14116597.674,   21571655.529, 22409671.04
G18 ,  19092752.940,   15180354.022,   10128788.415, 21899905.65
-----------------------------------------------------------------------------------
G01 ,  18483737.157,    8048613.298,   17253134.231, 20626316.34
G03 ,  17614455.014,   -4280952.593,   19327581.979, 20379628.08
G11 ,  23620937.118,    6455114.731,    9392058.419, 21018690.33
G14 ,   2536875.081,   15410354.716,   21827245.022, 23017588.49
G17 ,   7604909.362,  -14116469.366,   21570786.252, 22408983.54
G18 ,  19093298.152,   15181625.657,   10126003.606, 21900110.1
-----------------------------------------------------------------------------------
G01 ,  18483737.299,    8048614.354,   17253133.603, 20626316.34
G03 ,  17614454.774,   -4280951.472,   19327582.447, 20379628.08
G11 ,  23620937.240,    6455115.617,    9392057.543, 21018690.33
G14 ,   2536873.865,   15410354.737,   21827245.145, 23017588.49
G17 ,   7604910.530,  -14116469.148,   21570785.975, 22408983.54
G18 ,  19093297.973,   15181626.506,   10126002.718, 21900110.1
-----------------------------------------------------------------------------------
G01 ,  18484770.562,    8050576.029,   17251165.408, 20626234.16
G03 ,  17613389.982,   -4278722.372,   19329050.965, 20379132.51
G11 ,  23621788.918,    6456167.996,    9389312.446, 21018836.61
G17 ,   7607544.430,  -14116341.009,   21569916.255, 22408295.28
G18 ,  19093843.059,   15182897.817,   10123217.686, 21900314.83
G19 ,    555897.887,  -14599324.702,   21880264.009, 22989059.64
-----------------------------------------------------------------------------------
G01 ,  18484770.704,    8050577.081,   17251164.782, 20626234.16
G03 ,  17613389.742,   -4278721.256,   19329051.432, 20379132.51
G11 ,  23621789.040,    6456168.878,    9389311.573, 21018836.61
G17 ,   7607545.594,  -14116340.792,   21569915.979, 22408295.28
G18 ,  19093842.880,   15182898.663,   10123216.801, 21900314.83
G19 ,    555899.127,  -14599324.624,   21880264.030, 22989059.64
-----------------------------------------------------------------------------------
G01 ,  18485803.958,    8052538.480,   17249196.217, 20626152.48
G03 ,  17612324.991,   -4276491.928,   19330519.537, 20378637.01
G11 ,  23622640.476,    6457221.029,    9386566.266, 21018981.17
G17 ,   7610179.401,  -14116212.822,   21569045.815, 22407607.43
G18 ,  19094387.839,   15184169.650,   10120431.547, 21900520.07
G19 ,    558735.467,  -14599118.835,   21880331.308, 22988170.8
-----------------------------------------------------------------------------------
G01 ,  18485804.099,    8052539.528,   17249195.594, 20626152.48
G03 ,  17612324.753,   -4276490.815,   19330520.002, 20378637.01
G11 ,  23622640.596,    6457221.907,    9386565.397, 21018981.17
G17 ,   7610180.561,  -14116212.606,   21569045.539, 22407607.43
G18 ,  19094387.661,   15184170.493,   10120430.665, 21900520.07
G19 ,    558736.702,  -14599118.757,   21880331.330, 22988170.8
-----------------------------------------------------------------------------------
G01 ,  18486837.344,    8054500.651,   17247226.659, 20626070.9
G03 ,  17611260.043,   -4274261.259,   19331987.696, 20378141.41
G11 ,  23623491.791,    6458273.828,    9383819.879, 21019124.14
G17 ,   7612814.276,  -14116084.804,   21568174.932, 22406919.41
G18 ,  19094932.494,   15185441.156,   10117645.189, 21900726.53
G19 ,    561573.067,  -14598913.140,   21880398.129, 22987284.69
-----------------------------------------------------------------------------------
G01 ,  18486837.485,    8054501.695,   17247226.038, 20626070.9
G03 ,  17611259.805,   -4274260.150,   19331988.159, 20378141.41
G11 ,  23623491.910,    6458274.704,    9383819.012, 21019124.14
G17 ,   7612815.431,  -14116084.589,   21568174.657, 22406919.41
G18 ,  19094932.316,   15185441.996,   10117644.310, 21900726.53
G19 ,    561574.298,  -14598913.062,   21880398.150, 22987284.69
-----------------------------------------------------------------------------------
G01 ,  18487870.720,    8056462.543,   17245256.732, 20625989.8
G03 ,  17610195.136,   -4272030.366,   19333455.440, 20377645.9
G08 ,  24307134.846,    5487291.953,   -9451765.469, 25291915.32
G11 ,  23624342.862,    6459326.396,    9381073.284, 21019265.93
G14 ,   2526115.616,   15409881.645,   21828778.881, 23017757.08
G17 ,   7615449.053,  -14115956.956,   21567303.606, 22406231.19
-----------------------------------------------------------------------------------
G01 ,  18487870.860,    8056463.583,   17245256.113, 20625989.8
G03 ,  17610194.899,   -4272029.261,   19333455.901, 20377645.9
G08 ,  24307134.347,    5487292.592,   -9451766.372, 25291915.32
G11 ,  23624342.982,    6459327.268,    9381072.421, 21019265.93
G14 ,   2526114.418,   15409881.666,   21828779.001, 23017757.08
G17 ,   7615450.204,  -14115956.742,   21567303.332, 22406231.19
-----------------------------------------------------------------------------------
G01 ,  18488904.086,    8058424.155,   17243286.438, 20625908.88
G03 ,  17609130.271,   -4269799.248,   19334922.770, 20377150.28
G11 ,  23625193.691,    6460378.730,    9378326.481, 21019409.02
G14 ,   2523425.610,   15409763.769,   21829161.221, 23017802.21
G17 ,   7618083.733,  -14115829.278,   21566431.838, 22405542.28
G18 ,  19096021.424,   15187983.185,   10112071.815, 21901141.26
-----------------------------------------------------------------------------------
G01 ,  18488904.226,    8058425.191,   17243285.821, 20625908.89
G03 ,  17609130.035,   -4269798.148,   19334923.229, 20377150.28
G11 ,  23625193.810,    6460379.599,    9378325.622, 21019409.02
G14 ,   2523424.416,   15409763.789,   21829161.341, 23017802.21
G17 ,   7618084.880,  -14115829.064,   21566431.565, 22405542.28
G18 ,  19096021.248,   15187984.019,   10112070.943, 21901141.26
-----------------------------------------------------------------------------------
G01 ,  18489937.442,    8060385.487,   17241315.775, 20625828.21
G03 ,  17608065.448,   -4267567.907,   19336389.685, 20376654.7
G08 ,  24304759.078,    5487812.118,   -9457510.728, 25292656.13
G11 ,  23626044.277,    6461430.833,    9375579.472, 21019553.86
G14 ,   2520735.548,   15409646.049,   21829543.111, 23017848.04
G17 ,   7620718.316,  -14115701.769,   21565559.627, 22404853.56
-----------------------------------------------------------------------------------
G01 ,  18489937.581,    8060386.519,   17241315.161, 20625828.21
G03 ,  17608065.213,   -4267566.811,   19336390.143, 20376654.7
G08 ,  24304758.583,    5487812.752,   -9457511.623, 25292656.13
G11 ,  23626044.395,    6461431.698,    9375578.615, 21019553.86
G14 ,   2520734.359,   15409646.070,   21829543.230, 23017848.04
G17 ,   7620719.459,  -14115701.556,   21565559.355, 22404853.56
-----------------------------------------------------------------------------------
G01 ,  18490970.788,    8062346.539,   17239344.745, 20625747.57
G03 ,  17607000.667,   -4265336.342,   19337856.187, 20376159.06
G08 ,  24303570.677,    5488072.331,   -9460383.058, 25293028.57
G11 ,  23626894.620,    6462482.702,    9372832.255, 21019698.58
G14 ,   2518045.431,   15409528.486,   21829924.550, 23017894.9
G17 ,   7623352.802,  -14115574.430,   21564686.973, 22404165.22
-----------------------------------------------------------------------------------
G01 ,  18490970.926,    8062347.567,   17239344.132, 20625747.57
G03 ,  17607000.433,   -4265335.250,   19337856.642, 20376159.06
G08 ,  24303570.184,    5488072.962,   -9460383.950, 25293028.57
G11 ,  23626894.738,    6462483.564,    9372831.402, 21019698.58
G14 ,   2518044.246,   15409528.507,   21829924.669, 23017894.9
G17 ,   7623353.940,  -14115574.218,   21564686.702, 22404165.22
-----------------------------------------------------------------------------------
G01 ,  18492004.124,    8064307.312,   17237373.347, 20625667.05
G03 ,  17605935.927,   -4263104.553,   19339322.274, 20375663.54
G08 ,  24302381.932,    5488332.630,   -9463255.189, 25293405.14
G11 ,  23627744.720,    6463534.340,    9370084.831, 21019843.25
G14 ,   2515355.258,   15409411.080,   21830305.540, 23017942.66
G17 ,   7625987.190,  -14115447.260,   21563813.876, 22403476.97
-----------------------------------------------------------------------------------
G01 ,  18492004.261,    8064308.336,   17237372.736, 20625667.05
G03 ,  17605935.694,   -4263103.465,   19339322.727, 20375663.54
G08 ,  24302381.440,    5488333.259,   -9463256.078, 25293405.14
G11 ,  23627744.837,    6463535.198,    9370083.981, 21019843.25
G14 ,   2515354.077,   15409411.100,   21830305.658, 23017942.66
G17 ,   7625988.324,  -14115447.049,   21563813.606, 22403476.97
-----------------------------------------------------------------------------------
G01 ,  18493037.449,    8066267.805,   17235401.581, 20625586.81
G03 ,  17604871.230,   -4260872.540,   19340787.946, 20375167.81
G08 ,  24301192.842,    5488593.017,   -9466127.121, 25293775.08
G11 ,  23628594.577,    6464585.745,    9367337.201, 21019987.91
G14 ,   2512665.029,   15409293.830,   21830686.079, 23017991.12
G17 ,   7628621.481,  -14115320.260,   21562940.337, 22402788.73
-----------------------------------------------------------------------------------
G01 ,  18493037.586,    8066268.824,   17235400.973, 20625586.81
G03 ,  17604870.998,   -4260871.456,   19340788.398, 20375167.81
G08 ,  24301192.352,    5488593.643,   -9466128.006, 25293775.08
G11 ,  23628594.693,    6464586.600,    9367336.354, 21019987.91
G14 ,   2512663.853,   15409293.850,   21830686.197, 23017991.12
G17 ,   7628622.610,  -14115320.049,   21562940.068, 22402788.73
-----------------------------------------------------------------------------------
G01 ,  18494070.765,    8068228.017,   17233429.447, 20625506.91
G03 ,  17603806.575,   -4258640.302,   19342253.205, 20374672.02
G08 ,  24300003.407,    5488853.490,   -9468998.854, 25294145.15
G11 ,  23629444.190,    6465636.917,    9364589.363, 21020132.76
G14 ,   2509974.745,   15409176.737,   21831066.169, 23018040.68
G17 ,   7631255.674,  -14115193.429,   21562066.355, 22402100.23
-----------------------------------------------------------------------------------
G01 ,  18494070.901,    8068229.033,   17233428.841, 20625506.91
G03 ,  17603806.343,   -4258639.223,   19342253.655, 20374672.02
G08 ,  24300002.919,    5488854.115,   -9468999.735, 25294145.15
G11 ,  23629444.306,    6465637.769,    9364588.519, 21020132.76
G14 ,   2509973.573,   15409176.757,   21831066.285, 23018040.68
G17 ,   7631256.799,  -14115193.220,   21562066.087, 22402100.23
-----------------------------------------------------------------------------------
G01 ,  18495104.070,    8070187.950,   17231456.945, 20625426.73
G03 ,  17602741.962,   -4256407.842,   19343718.049, 20374176.24
G08 ,  24298813.628,    5489114.051,   -9471870.387, 25294513.78
G11 ,  23630293.561,    6466687.858,    9361841.318, 21020277.24
G14 ,   2507284.405,   15409059.800,   21831445.808, 23018090.65
G17 ,   7633889.770,  -14115066.768,   21561191.930, 22401412.44
-----------------------------------------------------------------------------------
G01 ,  18495104.206,    8070188.962,   17231456.342, 20625426.73
G03 ,  17602741.731,   -4256406.766,   19343718.497, 20374176.24
G08 ,  24298813.142,    5489114.673,   -9471871.265, 25294513.78
G11 ,  23630293.676,    6466688.706,    9361840.477, 21020277.24
G14 ,   2507283.238,   15409059.821,   21831445.924, 23018090.65
G17 ,   7633890.890,  -14115066.559,   21561191.663, 22401412.44
-----------------------------------------------------------------------------------
G01 ,  18496137.364,    8072147.603,   17229484.076, 20625347.48
G03 ,  17601677.391,   -4254175.157,   19345182.478, 20373680.58
G11 ,  23631142.688,    6467738.565,    9359093.066, 21020421.94
G14 ,   2504594.010,   15408943.021,   21831824.997, 23018141.75
G17 ,   7636523.768,  -14114940.277,   21560317.063, 22400725.7
G18 ,  19099828.699,   15196869.983,   10092558.120, 21902600.62
-----------------------------------------------------------------------------------
G01 ,  18496137.500,    8072148.611,   17229483.475, 20625347.48
G03 ,  17601677.161,   -4254174.086,   19345182.924, 20373680.58
G11 ,  23631142.803,    6467739.411,    9359092.229, 21020421.94
G14 ,   2504592.848,   15408943.041,   21831825.113, 23018141.75
G17 ,   7636524.884,  -14114940.069,   21560316.797, 22400725.7
G18 ,  19099828.527,   15196870.794,   10092557.271, 21902600.62
-----------------------------------------------------------------------------------
G01 ,  18497170.648,    8074106.976,   17227510.840, 20625267.86
G03 ,  17600612.862,   -4251942.249,   19346646.493, 20373185.07
G08 ,  24296433.037,    5489635.434,   -9477612.854, 25295251.48
G11 ,  23631991.572,    6468789.041,    9356344.607, 21020566.81
G14 ,   2501903.559,   15408826.398,   21832203.736, 23018192.36
G17 ,   7639157.668,  -14114813.955,   21559441.753, 22400036.8
-----------------------------------------------------------------------------------
G01 ,  18497170.783,    8074107.980,   17227510.241, 20625267.86
G03 ,  17600612.633,   -4251941.181,   19346646.937, 20373185.07
G08 ,  24296432.554,    5489636.051,   -9477613.726, 25295251.48
G11 ,  23631991.686,    6468789.883,    9356343.773, 21020566.81
G14 ,   2501902.402,   15408826.418,   21832203.851, 23018192.36
G17 ,   7639158.780,  -14114813.747,   21559441.488, 22400036.8
-----------------------------------------------------------------------------------
G01 ,  18498203.922,    8076066.069,   17225537.236, 20625188.06
G03 ,  17599548.375,   -4249709.116,   19348110.094, 20372689.54
G08 ,  24295242.225,    5489896.257,   -9480483.789, 25295620.49
G11 ,  23632840.213,    6469839.284,    9353595.942, 21020711.66
G14 ,   2499213.054,   15408709.931,   21832582.025, 23018242.44
G17 ,   7641791.471,  -14114687.802,   21558566.001, 22399350.27
-----------------------------------------------------------------------------------
G01 ,  18498204.057,    8076067.069,   17225536.639, 20625188.06
G03 ,  17599548.147,   -4249708.053,   19348110.536, 20372689.54
G08 ,  24295241.744,    5489896.871,   -9480484.657, 25295620.49
G11 ,  23632840.327,    6469840.123,    9353595.111, 21020711.66
G14 ,   2499211.901,   15408709.951,   21832582.140, 23018242.44
G17 ,   7641792.578,  -14114687.595,   21558565.736, 22399350.27
-----------------------------------------------------------------------------------
G01 ,  18499237.185,    8078024.882,   17223563.264, 20625108.61
G03 ,  17598483.931,   -4247475.761,   19349573.280, 20372194.14
G08 ,  24294051.068,    5490157.166,   -9483354.523, 25295992.42
G11 ,  23633688.610,    6470889.295,    9350847.070, 21020856.65
G14 ,   2496522.493,   15408593.622,   21832959.864, 23018293.37
G17 ,   7644425.176,  -14114561.819,   21557689.806, 22398664.1
-----------------------------------------------------------------------------------
G01 ,  18499237.319,    8078025.878,   17223562.669, 20625108.61
G03 ,  17598483.704,   -4247474.701,   19349573.720, 20372194.14
G08 ,  24294050.589,    5490157.778,   -9483355.388, 25295992.42
G11 ,  23633688.723,    6470890.130,    9350846.242, 21020856.65
G14 ,   2496521.344,   15408593.642,   21832959.978, 23018293.37
G17 ,   7644426.279,  -14114561.613,   21557689.542, 22398664.1
-----------------------------------------------------------------------------------
G01 ,  18500270.438,    8079983.415,   17221588.925, 20625029.65
G03 ,  17597419.529,   -4245242.181,   19351036.051, 20371698.89
G08 ,  24292859.567,    5490418.163,   -9486225.058, 25296363.97
G11 ,  23634536.764,    6471939.074,    9348097.991, 21021001.72
G14 ,   2493831.877,   15408477.469,   21833337.253, 23018344.14
G17 ,   7647058.782,  -14114436.005,   21556813.168, 22397977.24
-----------------------------------------------------------------------------------
G01 ,  18500270.571,    8079984.407,   17221588.333, 20625029.65
G03 ,  17597419.303,   -4245241.126,   19351036.490, 20371698.89
G08 ,  24292859.090,    5490418.773,   -9486225.919, 25296363.97
G11 ,  23634536.877,    6471939.905,    9348097.167, 21021001.72
G14 ,   2493830.733,   15408477.489,   21833337.366, 23018344.14
G17 ,   7647059.881,  -14114435.800,   21556812.905, 22397977.24
-----------------------------------------------------------------------------------
G01 ,  18501303.680,    8081941.668,   17219614.218, 20624950.39
G03 ,  17596355.170,   -4243008.378,   19352498.408, 20371203.69
G08 ,  24291667.722,    5490679.248,   -9489095.394, 25296733.04
G11 ,  23635384.674,    6472988.620,    9345348.706, 21021146.93
G14 ,   2491141.206,   15408361.473,   21833714.192, 23018395.17
G17 ,   7649692.291,  -14114310.361,   21555936.088, 22397292.92
-----------------------------------------------------------------------------------
G01 ,  18501303.813,    8081942.656,   17219613.628, 20624950.39
G03 ,  17596354.944,   -4243007.327,   19352498.845, 20371203.69
G08 ,  24291667.246,    5490679.855,   -9489096.251, 25296733.04
G11 ,  23635384.787,    6472989.448,    9345347.884, 21021146.93
G14 ,   2491140.066,   15408361.492,   21833714.304, 23018395.17
G17 ,   7649693.386,  -14114310.156,   21555935.826, 22397292.92
-----------------------------------------------------------------------------------
G01 ,  18502336.911,    8083899.641,   17217639.144, 20624871.18
G03 ,  17595290.853,   -4240774.351,   19353960.351, 20370708.64
G08 ,  24290475.532,    5490940.419,   -9491965.529, 25297101.42
G11 ,  23636232.341,    6474037.934,    9342599.214, 21021292
G14 ,   2488450.480,   15408245.633,   21834090.680, 23018446.24
G17 ,   7652325.702,  -14114184.886,   21555058.566, 22396607.91
-----------------------------------------------------------------------------------
G01 ,  18502337.043,    8083900.625,   17217638.556, 20624871.18
G03 ,  17595290.628,   -4240773.305,   19353960.786, 20370708.64
G08 ,  24290475.058,    5490941.024,   -9491966.383, 25297101.42
G11 ,  23636232.453,    6474038.759,    9342598.396, 21021292
G14 ,   2488449.345,   15408245.653,   21834090.792, 23018446.24
G17 ,   7652326.792,  -14114184.682,   21555058.304, 22396607.91
-----------------------------------------------------------------------------------
G01 ,  18503370.132,    8085857.333,   17215663.703, 20624792.08
G03 ,  17594226.578,   -4238540.101,   19355421.878, 20370213.44
G08 ,  24289282.999,    5491201.679,   -9494835.465, 25297471.74
G11 ,  23637079.765,    6475087.016,    9339849.516, 21021437.16
G14 ,   2485759.699,   15408129.951,   21834466.718, 23018498.2
G17 ,   7654959.015,  -14114059.580,   21554180.600, 22395921.48
-----------------------------------------------------------------------------------
G01 ,  18503370.263,    8085858.313,   17215663.117, 20624792.08
G03 ,  17594226.355,   -4238539.059,   19355422.311, 20370213.44
G08 ,  24289282.526,    5491202.281,   -9494836.315, 25297471.74
G11 ,  23637079.876,    6475087.838,    9339848.701, 21021437.16
G14 ,   2485758.568,   15408129.970,   21834466.830, 23018498.2
G17 ,   7654960.101,  -14114059.378,   21554180.340, 22395921.48
-----------------------------------------------------------------------------------
G01 ,  18504403.342,    8087814.746,   17213687.894, 20624712.9
G03 ,  17593162.346,   -4236305.628,   19356882.991, 20369718.34
G08 ,  24288090.121,    5491463.025,   -9497705.200, 25297841.04
G11 ,  23637926.945,    6476135.865,    9337099.611, 21021581.65
G14 ,   2483068.863,   15408014.425,   21834842.307, 23018550.38
G17 ,   7657592.230,  -14113934.444,   21553302.193, 22395231.82
-----------------------------------------------------------------------------------
G01 ,  18504403.473,    8087815.722,   17213687.311, 20624712.9
G03 ,  17593162.123,   -4236304.589,   19356883.423, 20369718.34
G08 ,  24288089.650,    5491463.625,   -9497706.047, 25297841.04
G11 ,  23637927.055,    6476136.684,    9337098.799, 21021581.65
G14 ,   2483067.737,   15408014.444,   21834842.417, 23018550.38
G17 ,   7657593.311,  -14113934.242,   21553301.933, 22395231.82
-----------------------------------------------------------------------------------
G01 ,  18505436.541,    8089771.878,   17211711.719, 20624633.71
G03 ,  17592098.157,   -4234070.931,   19358343.690, 20369223.42
G08 ,  24286896.898,    5491724.460,   -9500574.735, 25298210.16
G11 ,  23638773.881,    6477184.483,    9334349.500, 21021725.98
G14 ,   2480377.972,   15407899.055,   21835217.445, 23018603.74
G17 ,   7660225.346,  -14113809.477,   21552423.343, 22394543.78
-----------------------------------------------------------------------------------
G01 ,  18505436.671,    8089772.850,   17211711.137, 20624633.71
G03 ,  17592097.935,   -4234069.897,   19358344.119, 20369223.42
G08 ,  24286896.430,    5491725.057,   -9500575.579, 25298210.16
G11 ,  23638773.991,    6477185.298,    9334348.691, 21021725.98
G14 ,   2480376.851,   15407899.075,   21835217.555, 23018603.74
G17 ,   7660226.423,  -14113809.276,   21552423.084, 22394543.78
-----------------------------------------------------------------------------------
G01 ,  18506469.729,    8091728.730,   17209735.175, 20624554.58
G03 ,  17591034.010,   -4231836.011,   19359803.973, 20368728.4
G08 ,  24285703.332,    5491985.982,   -9503444.071, 25298577.49
G11 ,  23639620.574,    6478232.868,    9331599.183, 21021870.57
G14 ,   2477687.027,   15407783.843,   21835592.132, 23018656.91
G17 ,   7662858.364,  -14113684.680,   21551544.050, 22393856.14
-----------------------------------------------------------------------------------
G01 ,  18506469.858,    8091729.698,   17209734.597, 20624554.58
G03 ,  17591033.789,   -4231834.980,   19359804.401, 20368728.4
G08 ,  24285702.865,    5491986.577,   -9503444.911, 25298577.49
G11 ,  23639620.683,    6478233.680,    9331598.377, 21021870.57
G14 ,   2477685.910,   15407783.862,   21835592.242, 23018656.91
G17 ,   7662859.437,  -14113684.480,   21551543.793, 22393856.14
-----------------------------------------------------------------------------------
G01 ,  18507502.906,    8093685.302,   17207758.265, 20624475.66
G03 ,  17589969.906,   -4229600.867,   19361263.842, 20368233.58
G08 ,  24284509.422,    5492247.591,   -9506313.206, 25298945.71
G11 ,  23640467.022,    6479281.021,    9328848.659, 21022015.13
G14 ,   2474996.027,   15407668.787,   21835966.370, 23018709.58
G17 ,   7665491.284,  -14113560.052,   21550664.315, 22393167.38
-----------------------------------------------------------------------------------
G01 ,  18507503.035,    8093686.266,   17207757.689, 20624475.66
G03 ,  17589969.686,   -4229599.841,   19361264.268, 20368233.58
G08 ,  24284508.957,    5492248.184,   -9506314.043, 25298945.71
G11 ,  23640467.131,    6479281.830,    9328847.857, 21022015.13
G14 ,   2474994.914,   15407668.806,   21835966.479, 23018709.58
G17 ,   7665492.352,  -14113559.853,   21550664.058, 22393167.38
-----------------------------------------------------------------------------------
G01 ,  18508536.072,    8095641.593,   17205780.988, 20624397.05
G03 ,  17588905.845,   -4227365.500,   19362723.296, 20367738.92
G08 ,  24283315.167,    5492509.288,   -9509182.141, 25299315.51
G11 ,  23641313.228,    6480328.942,    9326097.929, 21022159.82
G14 ,   2472304.972,   15407553.889,   21836340.157, 23018761.94
G17 ,   7668124.106,  -14113435.593,   21549784.138, 22392477.08
-----------------------------------------------------------------------------------
G01 ,  18508536.200,    8095642.553,   17205780.414, 20624397.05
G03 ,  17588905.626,   -4227364.478,   19362723.720, 20367738.92
G08 ,  24283314.704,    5492509.879,   -9509182.974, 25299315.51
G11 ,  23641313.336,    6480329.747,    9326097.130, 21022159.82
G14 ,   2472303.864,   15407553.908,   21836340.266, 23018761.94
G17 ,   7668125.169,  -14113435.395,   21549783.882, 22392477.08
-----------------------------------------------------------------------------------
G01 ,  18509569.226,    8097597.604,   17203803.343, 20624318.53
G03 ,  17587841.827,   -4225129.910,   19364182.335, 20367244.32
G08 ,  24282120.569,    5492771.073,   -9512050.876, 25299683.86
G11 ,  23642159.189,    6481376.631,    9323346.993, 21022305.47
G14 ,   2469613.863,   15407439.147,   21836713.495, 23018814.42
G17 ,   7670756.829,  -14113311.304,   21548903.518, 22391789.14
-----------------------------------------------------------------------------------
G01 ,  18509569.355,    8097598.560,   17203802.771, 20624318.53
G03 ,  17587841.608,   -4225128.892,   19364182.757, 20367244.32
G08 ,  24282120.107,    5492771.661,   -9512051.705, 25299683.86
G11 ,  23642159.297,    6481377.433,    9323346.198, 21022305.47
G14 ,   2469612.759,   15407439.165,   21836713.603, 23018814.42
G17 ,   7670757.888,  -14113311.106,   21548903.263, 22391789.14
-----------------------------------------------------------------------------------
G01 ,  18510602.370,    8099553.335,   17201825.332, 20624240
G03 ,  17586777.851,   -4222894.096,   19365640.959, 20366749.86
G08 ,  24280925.626,    5493032.946,   -9514919.410, 25300053.28
G11 ,  23643004.906,    6482424.088,    9320595.852, 21022451.03
G14 ,   2466922.699,   15407324.561,   21837086.382, 23018866.31
G17 ,   7673389.453,  -14113187.184,   21548022.455, 22391103.75
-----------------------------------------------------------------------------------
