#srid: Geo
#time lon lat h
16/07/2021 12:01:41         2.4245835000        48.8375793300        47.9999999981
16/07/2021 12:01:42         2.4245940000        48.8375851700        49.0000000009
16/07/2021 12:01:43         2.4246053300        48.8375896700        48.0000000000
16/07/2021 12:01:44         2.4246173300        48.8375940000        48.0000000009
16/07/2021 12:01:45         2.4246306700        48.8375973300        47.0000000000
16/07/2021 12:01:46         2.4246433300        48.8376013300        48.0000000009
16/07/2021 12:01:47         2.4246560000        48.8376055000        46.9999999991
16/07/2021 12:01:48         2.4246683300        48.8376098300        47.9999999991
16/07/2021 12:01:49         2.4246813300        48.8376143300        48.0000000000
16/07/2021 12:01:50         2.4246936700        48.8376193300        48.0000000000
16/07/2021 12:01:51         2.4247040000        48.8376240000        48.0000000000
16/07/2021 12:01:52         2.4247115000        48.8376253300        48.0000000000
16/07/2021 12:01:53         2.4247141700        48.8376245000        49.0000000000
16/07/2021 12:01:54         2.4247145000        48.8376235000        48.9999999991
16/07/2021 12:01:55         2.4247136700        48.8376248300        49.0000000009
16/07/2021 12:01:56         2.4247156700        48.8376265000        48.9999999991
16/07/2021 12:01:57         2.4247173300        48.8376268300        49.0000000009
16/07/2021 12:01:58         2.4247188300        48.8376255000        49.9999999991
16/07/2021 12:01:59         2.4247171700        48.8376233300        49.9999999991
16/07/2021 12:02:00         2.4247130000        48.8376211700        51.0000000000
16/07/2021 12:02:01         2.4247068300        48.8376185000        51.0000000000
16/07/2021 12:02:02         2.4246980000        48.8376150000        51.0000000000
16/07/2021 12:02:03         2.4246886700        48.8376110000        52.0000000000
16/07/2021 12:02:04         2.4246785000        48.8376071700        52.0000000009
16/07/2021 12:02:05         2.4246695000        48.8376045000        51.0000000009
16/07/2021 12:02:06         2.4246600000        48.8376016700        50.9999999991
16/07/2021 12:02:07         2.4246498300        48.8375985000        51.0000000000
16/07/2021 12:02:08         2.4246396700        48.8375943300        51.0000000000
16/07/2021 12:02:09         2.4246288300        48.8375900000        51.0000000009
16/07/2021 12:02:10         2.4246176700        48.8375860000        51.0000000000
16/07/2021 12:02:11         2.4246056700        48.8375816700        51.0000000009
16/07/2021 12:02:12         2.4245910000        48.8375755000        51.0000000000
16/07/2021 12:02:13         2.4245765000        48.8375690000        51.0000000000
16/07/2021 12:02:14         2.4245610000        48.8375623300        50.0000000000
16/07/2021 12:02:15         2.4245468300        48.8375566700        50.0000000009
16/07/2021 12:02:16         2.4245328300        48.8375510000        49.9999999991
16/07/2021 12:02:17         2.4245198300        48.8375456700        49.9999999991
16/07/2021 12:02:18         2.4245085000        48.8375406700        49.0000000000
16/07/2021 12:02:19         2.4244965000        48.8375348300        49.0000000000
16/07/2021 12:02:20         2.4244840000        48.8375288300        49.0000000000
16/07/2021 12:02:21         2.4244715000        48.8375223300        48.0000000000
16/07/2021 12:02:22         2.4244593300        48.8375165000        48.0000000000
16/07/2021 12:02:23         2.4244475000        48.8375101700        48.0000000000
16/07/2021 12:02:24         2.4244356700        48.8375041700        48.0000000000
16/07/2021 12:02:25         2.4244233300        48.8374976700        47.0000000000
16/07/2021 12:02:26         2.4244101700        48.8374911700        48.0000000000
16/07/2021 12:02:27         2.4243975000        48.8374840000        48.0000000009
16/07/2021 12:02:28         2.4243871700        48.8374763300        48.0000000009
16/07/2021 12:02:29         2.4243773300        48.8374668300        48.0000000009
16/07/2021 12:02:30         2.4243663300        48.8374561700        47.9999999991
16/07/2021 12:02:31         2.4243546700        48.8374456700        48.0000000009
16/07/2021 12:02:32         2.4243440000        48.8374361700        48.0000000009
16/07/2021 12:02:33         2.4243351700        48.8374281700        47.0000000000
16/07/2021 12:02:34         2.4243276700        48.8374210000        47.0000000009
16/07/2021 12:02:35         2.4243191700        48.8374141700        47.0000000000
16/07/2021 12:02:36         2.4243078300        48.8374066700        47.0000000000
16/07/2021 12:02:37         2.4242956700        48.8373988300        46.0000000000
16/07/2021 12:02:38         2.4242840000        48.8373910000        47.0000000000
16/07/2021 12:02:39         2.4242735000        48.8373821700        46.9999999991
16/07/2021 12:02:40         2.4242631700        48.8373731700        46.0000000000
16/07/2021 12:02:41         2.4242530000        48.8373646700        46.0000000000
16/07/2021 12:02:42         2.4242440000        48.8373581700        46.0000000000
16/07/2021 12:02:43         2.4242351700        48.8373516700        46.0000000000
16/07/2021 12:02:44         2.4242273300        48.8373451700        45.0000000000
16/07/2021 12:02:45         2.4242181700        48.8373383300        45.0000000000
16/07/2021 12:02:46         2.4242091700        48.8373316700        45.0000000000
16/07/2021 12:02:47         2.4241983300        48.8373258300        45.0000000009
16/07/2021 12:02:48         2.4241866700        48.8373183300        44.9999999991
16/07/2021 12:02:49         2.4241763300        48.8373111700        45.0000000000
16/07/2021 12:02:50         2.4241706700        48.8373050000        45.0000000000
16/07/2021 12:02:51         2.4241690000        48.8373026700        44.9999999991
16/07/2021 12:02:52         2.4241670000        48.8373013300        45.0000000009
16/07/2021 12:02:53         2.4241608300        48.8373011700        45.0000000000
16/07/2021 12:02:54         2.4241530000        48.8373011700        45.0000000000
16/07/2021 12:02:55         2.4241448300        48.8373005000        44.0000000000
16/07/2021 12:02:56         2.4241360000        48.8372956700        43.9999999991
16/07/2021 12:02:57         2.4241261700        48.8372891700        44.0000000000
16/07/2021 12:02:58         2.4241150000        48.8372815000        44.0000000000
16/07/2021 12:02:59         2.4241036700        48.8372760000        43.0000000000
16/07/2021 12:03:00         2.4240921700        48.8372701700        43.0000000000
16/07/2021 12:03:01         2.4240810000        48.8372648300        43.0000000000
16/07/2021 12:03:02         2.4240730000        48.8372606700        44.0000000000
16/07/2021 12:03:03         2.4240643300        48.8372565000        44.0000000009
16/07/2021 12:03:04         2.4240528300        48.8372523300        44.9999999991
16/07/2021 12:03:05         2.4240365000        48.8372461700        45.0000000009
16/07/2021 12:03:06         2.4240200000        48.8372398300        44.9999999991
16/07/2021 12:03:07         2.4240071700        48.8372340000        45.0000000000
16/07/2021 12:03:08         2.4239968300        48.8372281700        45.0000000019
16/07/2021 12:03:09         2.4239871700        48.8372215000        45.0000000000
16/07/2021 12:03:10         2.4239750000        48.8372136700        46.9999999991
16/07/2021 12:03:11         2.4239613300        48.8372058300        49.0000000019
16/07/2021 12:03:12         2.4239466700        48.8371973300        50.0000000000
16/07/2021 12:03:13         2.4239318300        48.8371860000        49.9999999991
16/07/2021 12:03:14         2.4239171700        48.8371748300        50.0000000000
16/07/2021 12:03:15         2.4239015000        48.8371621700        48.9999999991
16/07/2021 12:03:16         2.4238850000        48.8371511700        49.0000000009
16/07/2021 12:03:17         2.4238673300        48.8371403300        49.0000000009
16/07/2021 12:03:18         2.4238511700        48.8371315000        48.0000000000
16/07/2021 12:03:19         2.4238366700        48.8371231700        48.0000000009
16/07/2021 12:03:20         2.4238233300        48.8371153300        47.9999999991
16/07/2021 12:03:21         2.4238110000        48.8371085000        47.9999999991
16/07/2021 12:03:22         2.4237996700        48.8371033300        48.0000000000
16/07/2021 12:03:23         2.4237935000        48.8371001700        46.9999999991
16/07/2021 12:03:24         2.4237920000        48.8370995000        47.0000000009
16/07/2021 12:03:25         2.4237938300        48.8370986700        47.0000000000
16/07/2021 12:03:26         2.4237973300        48.8370963300        47.0000000000
16/07/2021 12:03:27         2.4238025000        48.8370916700        46.0000000009
16/07/2021 12:03:28         2.4238063300        48.8370868300        46.9999999991
16/07/2021 12:03:29         2.4238058300        48.8370825000        47.0000000009
16/07/2021 12:03:30         2.4238043300        48.8370781700        47.0000000000
16/07/2021 12:03:31         2.4238048300        48.8370735000        46.9999999991
16/07/2021 12:03:32         2.4238070000        48.8370671700        47.0000000000
16/07/2021 12:03:33         2.4238075000        48.8370593300        46.0000000000
16/07/2021 12:03:34         2.4238063300        48.8370510000        45.0000000000
16/07/2021 12:03:35         2.4238048300        48.8370423300        45.0000000000
16/07/2021 12:03:36         2.4238015000        48.8370338300        45.0000000009
16/07/2021 12:03:37         2.4237970000        48.8370245000        44.9999999991
16/07/2021 12:03:38         2.4237936700        48.8370143300        45.0000000000
16/07/2021 12:03:39         2.4237923300        48.8370043300        45.0000000009
16/07/2021 12:03:40         2.4237941700        48.8369945000        44.0000000009
16/07/2021 12:03:41         2.4237955000        48.8369845000        44.0000000000
16/07/2021 12:03:42         2.4237978300        48.8369743300        44.0000000000
16/07/2021 12:03:43         2.4237988300        48.8369645000        44.0000000000
16/07/2021 12:03:44         2.4237986700        48.8369551700        43.0000000000
16/07/2021 12:03:45         2.4237963300        48.8369458300        43.0000000000
16/07/2021 12:03:46         2.4237941700        48.8369365000        43.9999999991
16/07/2021 12:03:47         2.4237920000        48.8369281700        43.9999999991
16/07/2021 12:03:48         2.4237920000        48.8369201700        45.0000000000
16/07/2021 12:03:49         2.4237921700        48.8369106700        44.9999999991
16/07/2021 12:03:50         2.4237920000        48.8368995000        46.0000000000
16/07/2021 12:03:51         2.4237891700        48.8368855000        46.0000000000
16/07/2021 12:03:52         2.4237831700        48.8368738300        46.0000000009
16/07/2021 12:03:53         2.4237740000        48.8368653300        47.0000000000
16/07/2021 12:03:54         2.4237660000        48.8368601700        48.0000000009
16/07/2021 12:03:55         2.4237573300        48.8368563300        48.0000000000
16/07/2021 12:03:56         2.4237498300        48.8368523300        48.0000000009
16/07/2021 12:03:57         2.4237375000        48.8368478300        47.0000000009
16/07/2021 12:03:58         2.4237271700        48.8368446700        47.0000000019
16/07/2021 12:03:59         2.4237181700        48.8368420000        46.9999999991
16/07/2021 12:04:00         2.4237131700        48.8368415000        46.0000000000
16/07/2021 12:04:01         2.4237070000        48.8368398300        47.0000000009
16/07/2021 12:04:02         2.4237006700        48.8368378300        47.0000000009
16/07/2021 12:04:03         2.4236908300        48.8368340000        47.0000000000
16/07/2021 12:04:04         2.4236800000        48.8368288300        48.0000000009
16/07/2021 12:04:05         2.4236686700        48.8368225000        48.0000000000
16/07/2021 12:04:06         2.4236580000        48.8368175000        48.0000000000
16/07/2021 12:04:07         2.4236466700        48.8368128300        49.0000000009
16/07/2021 12:04:08         2.4236371700        48.8368083300        49.0000000019
16/07/2021 12:04:09         2.4236305000        48.8368025000        50.0000000009
16/07/2021 12:04:10         2.4236240000        48.8367946700        50.0000000000
16/07/2021 12:04:11         2.4236145000        48.8367855000        50.0000000000
16/07/2021 12:04:12         2.4236020000        48.8367756700        48.9999999991
16/07/2021 12:04:13         2.4235903300        48.8367673300        50.0000000000
16/07/2021 12:04:14         2.4235788300        48.8367603300        51.0000000009
16/07/2021 12:04:15         2.4235676700        48.8367556700        50.9999999981
16/07/2021 12:04:16         2.4235536700        48.8367511700        51.0000000000
16/07/2021 12:04:17         2.4235396700        48.8367488300        50.9999999991
16/07/2021 12:04:18         2.4235275000        48.8367488300        50.9999999991
16/07/2021 12:04:19         2.4235186700        48.8367518300        51.0000000000
16/07/2021 12:04:20         2.4235106700        48.8367571700        51.0000000009
16/07/2021 12:04:21         2.4235028300        48.8367621700        51.0000000000
16/07/2021 12:04:22         2.4234943300        48.8367670000        50.0000000000
16/07/2021 12:04:23         2.4234868300        48.8367718300        49.0000000009
16/07/2021 12:04:24         2.4234788300        48.8367766700        48.9999999991
16/07/2021 12:04:25         2.4234705000        48.8367835000        47.0000000009
16/07/2021 12:04:26         2.4234611700        48.8367920000        46.9999999991
16/07/2021 12:04:27         2.4234495000        48.8368010000        46.0000000000
16/07/2021 12:04:28         2.4234371700        48.8368086700        45.9999999991
16/07/2021 12:04:29         2.4234245000        48.8368150000        46.0000000000
