#srid: Geo
#time lon lat h
16/07/2021 13:02:42         2.4218966700        48.8368718300        50.0000000000
16/07/2021 13:02:43         2.4218806700        48.8368788300        48.9999999981
16/07/2021 13:02:44         2.4218668300        48.8368883300        49.0000000009
16/07/2021 13:02:45         2.4218555000        48.8368986700        49.0000000000
16/07/2021 13:02:46         2.4218446700        48.8369071700        49.0000000009
16/07/2021 13:02:47         2.4218341700        48.8369146700        49.0000000019
16/07/2021 13:02:48         2.4218230000        48.8369238300        48.9999999991
16/07/2021 13:02:49         2.4218115000        48.8369321700        50.0000000000
16/07/2021 13:02:50         2.4218011700        48.8369400000        50.0000000000
16/07/2021 13:02:51         2.4217901700        48.8369468300        50.0000000000
16/07/2021 13:02:52         2.4217795000        48.8369558300        50.0000000009
16/07/2021 13:02:53         2.4217676700        48.8369658300        50.0000000000
16/07/2021 13:02:54         2.4217570000        48.8369750000        50.0000000009
16/07/2021 13:02:55         2.4217466700        48.8369841700        49.9999999991
16/07/2021 13:02:56         2.4217370000        48.8369928300        50.0000000000
16/07/2021 13:02:57         2.4217298300        48.8370015000        49.9999999991
16/07/2021 13:02:58         2.4217228300        48.8370080000        50.0000000000
16/07/2021 13:02:59         2.4217181700        48.8370153300        49.9999999991
16/07/2021 13:03:00         2.4217131700        48.8370226700        48.9999999991
16/07/2021 13:03:01         2.4217120000        48.8370318300        48.0000000000
16/07/2021 13:03:02         2.4217161700        48.8370391700        48.9999999991
16/07/2021 13:03:03         2.4217243300        48.8370486700        48.0000000009
16/07/2021 13:03:04         2.4217356700        48.8370560000        47.0000000000
16/07/2021 13:03:05         2.4217451700        48.8370676700        48.0000000000
16/07/2021 13:03:06         2.4217561700        48.8370755000        48.0000000000
16/07/2021 13:03:07         2.4217665000        48.8370835000        48.0000000009
16/07/2021 13:03:08         2.4217793300        48.8370865000        46.9999999991
16/07/2021 13:03:09         2.4217888300        48.8370920000        46.0000000000
16/07/2021 13:03:10         2.4217990000        48.8370978300        46.0000000000
16/07/2021 13:03:11         2.4218100000        48.8371018300        45.9999999991
16/07/2021 13:03:12         2.4218243300        48.8371038300        45.9999999991
16/07/2021 13:03:13         2.4218396700        48.8371055000        47.0000000009
16/07/2021 13:03:14         2.4218541700        48.8371096700        47.0000000009
16/07/2021 13:03:15         2.4218693300        48.8371143300        46.9999999991
16/07/2021 13:03:16         2.4218848300        48.8371181700        48.0000000000
16/07/2021 13:03:17         2.4218995000        48.8371215000        47.9999999991
16/07/2021 13:03:18         2.4219186700        48.8371248300        47.9999999991
16/07/2021 13:03:19         2.4219385000        48.8371286700        47.9999999991
16/07/2021 13:03:20         2.4219575000        48.8371335000        46.9999999991
16/07/2021 13:03:21         2.4219740000        48.8371380000        46.0000000000
16/07/2021 13:03:22         2.4219888300        48.8371435000        46.9999999991
16/07/2021 13:03:23         2.4220046700        48.8371473300        46.9999999991
16/07/2021 13:03:24         2.4220186700        48.8371510000        48.0000000000
16/07/2021 13:03:25         2.4220335000        48.8371525000        48.0000000000
16/07/2021 13:03:26         2.4220500000        48.8371541700        48.0000000000
16/07/2021 13:03:27         2.4220695000        48.8371563300        48.0000000000
16/07/2021 13:03:28         2.4220903300        48.8371588300        47.0000000000
16/07/2021 13:03:29         2.4221141700        48.8371598300        47.0000000000
16/07/2021 13:03:30         2.4221400000        48.8371586700        46.0000000000
16/07/2021 13:03:31         2.4221663300        48.8371586700        46.0000000000
16/07/2021 13:03:32         2.4221885000        48.8371603300        46.0000000000
16/07/2021 13:03:33         2.4222076700        48.8371630000        45.0000000009
16/07/2021 13:03:34         2.4222261700        48.8371668300        45.0000000000
16/07/2021 13:03:35         2.4222460000        48.8371710000        44.9999999991
16/07/2021 13:03:36         2.4222645000        48.8371753300        45.0000000019
16/07/2021 13:03:37         2.4222825000        48.8371775000        44.9999999991
16/07/2021 13:03:38         2.4223058300        48.8371770000        46.0000000000
16/07/2021 13:03:39         2.4223291700        48.8371761700        46.0000000009
16/07/2021 13:03:40         2.4223526700        48.8371760000        45.9999999991
16/07/2021 13:03:41         2.4223725000        48.8371765000        46.0000000000
16/07/2021 13:03:42         2.4223926700        48.8371780000        47.0000000000
16/07/2021 13:03:43         2.4224128300        48.8371776700        47.0000000000
16/07/2021 13:03:44         2.4224308300        48.8371755000        47.9999999991
16/07/2021 13:03:45         2.4224476700        48.8371701700        48.0000000019
16/07/2021 13:03:46         2.4224646700        48.8371630000        48.0000000009
16/07/2021 13:03:47         2.4224811700        48.8371571700        48.0000000000
16/07/2021 13:03:48         2.4224980000        48.8371558300        47.9999999991
16/07/2021 13:03:49         2.4225151700        48.8371585000        47.9999999991
16/07/2021 13:03:50         2.4225341700        48.8371658300        49.0000000009
16/07/2021 13:03:51         2.4225548300        48.8371733300        50.0000000009
16/07/2021 13:03:52         2.4225750000        48.8371780000        50.0000000009
16/07/2021 13:03:53         2.4225973300        48.8371835000        51.9999999991
16/07/2021 13:03:54         2.4226201700        48.8371876700        52.0000000000
16/07/2021 13:03:55         2.4226440000        48.8371913300        52.0000000000
16/07/2021 13:03:56         2.4226656700        48.8371900000        52.0000000000
16/07/2021 13:03:57         2.4226871700        48.8371858300        52.0000000009
16/07/2021 13:03:58         2.4227065000        48.8371838300        51.9999999981
16/07/2021 13:03:59         2.4227250000        48.8371841700        52.0000000000
16/07/2021 13:04:00         2.4227406700        48.8371871700        53.0000000009
16/07/2021 13:04:01         2.4227561700        48.8371923300        52.0000000009
16/07/2021 13:04:02         2.4227718300        48.8371953300        52.9999999991
16/07/2021 13:04:03         2.4227853300        48.8371966700        51.9999999991
16/07/2021 13:04:04         2.4227971700        48.8371970000        53.0000000009
16/07/2021 13:04:05         2.4228075000        48.8372000000        53.0000000000
16/07/2021 13:04:06         2.4228205000        48.8372085000        53.0000000000
16/07/2021 13:04:07         2.4228346700        48.8372171700        53.0000000000
16/07/2021 13:04:08         2.4228496700        48.8372236700        54.0000000000
16/07/2021 13:04:09         2.4228643300        48.8372268300        54.0000000000
16/07/2021 13:04:10         2.4228850000        48.8372250000        53.9999999991
16/07/2021 13:04:11         2.4229085000        48.8372213300        53.9999999981
16/07/2021 13:04:12         2.4229376700        48.8372133300        53.0000000000
16/07/2021 13:04:13         2.4229630000        48.8372041700        53.0000000009
16/07/2021 13:04:14         2.4229880000        48.8371965000        53.0000000000
16/07/2021 13:04:15         2.4230101700        48.8371906700        52.9999999981
16/07/2021 13:04:16         2.4230316700        48.8371886700        52.9999999981
16/07/2021 13:04:17         2.4230526700        48.8371863300        51.9999999991
16/07/2021 13:04:18         2.4230718300        48.8371846700        52.0000000009
16/07/2021 13:04:19         2.4230918300        48.8371821700        52.0000000000
16/07/2021 13:04:20         2.4231111700        48.8371798300        51.0000000009
16/07/2021 13:04:21         2.4231318300        48.8371776700        52.0000000009
16/07/2021 13:04:22         2.4231513300        48.8371771700        52.0000000000
16/07/2021 13:04:23         2.4231693300        48.8371785000        51.0000000000
16/07/2021 13:04:24         2.4231868300        48.8371806700        51.0000000000
16/07/2021 13:04:25         2.4232036700        48.8371823300        51.0000000009
16/07/2021 13:04:26         2.4232183300        48.8371860000        51.0000000000
16/07/2021 13:04:27         2.4232298300        48.8371903300        50.0000000009
16/07/2021 13:04:28         2.4232405000        48.8371946700        51.0000000000
16/07/2021 13:04:29         2.4232535000        48.8371951700        51.0000000000
16/07/2021 13:04:30         2.4232686700        48.8371955000        50.0000000019
16/07/2021 13:04:31         2.4232853300        48.8371981700        50.0000000009
16/07/2021 13:04:32         2.4233038300        48.8372018300        49.9999999991
16/07/2021 13:04:33         2.4233223300        48.8372045000        50.0000000019
16/07/2021 13:04:34         2.4233426700        48.8372051700        49.0000000000
16/07/2021 13:04:35         2.4233643300        48.8372050000        49.0000000009
16/07/2021 13:04:36         2.4233856700        48.8372038300        48.0000000000
16/07/2021 13:04:37         2.4234063300        48.8372006700        49.0000000009
16/07/2021 13:04:38         2.4234246700        48.8371970000        48.0000000000
16/07/2021 13:04:39         2.4234441700        48.8371935000        48.0000000000
16/07/2021 13:04:40         2.4234638300        48.8371903300        48.0000000000
16/07/2021 13:04:41         2.4234823300        48.8371881700        48.0000000000
16/07/2021 13:04:42         2.4234983300        48.8371863300        48.0000000000
16/07/2021 13:04:43         2.4235131700        48.8371850000        48.0000000009
16/07/2021 13:04:44         2.4235290000        48.8371818300        48.0000000000
