#srid: Geo
#time lon lat h
20/07/2021 10:18:38         2.4398880000        48.8282746700        66.9999999981
20/07/2021 10:18:39         2.4398986700        48.8282721700        67.0000000009
20/07/2021 10:18:40         2.4399041700        48.8282711700        67.0000000000
20/07/2021 10:18:41         2.4399058300        48.8282698300        65.9999999991
20/07/2021 10:18:42         2.4399015000        48.8282670000        65.0000000009
20/07/2021 10:18:43         2.4398925000        48.8282633300        65.0000000000
20/07/2021 10:18:44         2.4398843300        48.8282591700        65.0000000009
20/07/2021 10:18:45         2.4398760000        48.8282556700        64.0000000000
20/07/2021 10:18:46         2.4398670000        48.8282516700        64.0000000009
20/07/2021 10:18:47         2.4398556700        48.8282490000        63.0000000000
20/07/2021 10:18:48         2.4398395000        48.8282438300        62.0000000000
20/07/2021 10:18:49         2.4398218300        48.8282381700        63.0000000000
20/07/2021 10:18:50         2.4398053300        48.8282346700        62.0000000000
20/07/2021 10:18:51         2.4397880000        48.8282370000        63.0000000000
20/07/2021 10:18:52         2.4397713300        48.8282396700        63.0000000009
20/07/2021 10:18:53         2.4397523300        48.8282410000        63.0000000009
20/07/2021 10:18:54         2.4397323300        48.8282401700        62.9999999991
20/07/2021 10:18:55         2.4397091700        48.8282386700        62.9999999991
20/07/2021 10:18:56         2.4396850000        48.8282386700        62.9999999991
20/07/2021 10:18:57         2.4396615000        48.8282386700        61.9999999991
20/07/2021 10:18:58         2.4396400000        48.8282400000        62.0000000000
20/07/2021 10:18:59         2.4396200000        48.8282401700        62.0000000000
20/07/2021 10:19:00         2.4396021700        48.8282400000        62.0000000009
20/07/2021 10:19:01         2.4395838300        48.8282400000        62.0000000000
20/07/2021 10:19:02         2.4395653300        48.8282396700        60.9999999991
20/07/2021 10:19:03         2.4395463300        48.8282400000        61.0000000009
20/07/2021 10:19:04         2.4395273300        48.8282408300        61.0000000009
20/07/2021 10:19:05         2.4395070000        48.8282411700        61.0000000000
20/07/2021 10:19:06         2.4394858300        48.8282408300        60.0000000000
20/07/2021 10:19:07         2.4394631700        48.8282423300        60.0000000009
20/07/2021 10:19:08         2.4394428300        48.8282456700        60.0000000000
20/07/2021 10:19:09         2.4394225000        48.8282476700        60.0000000000
20/07/2021 10:19:10         2.4394036700        48.8282505000        58.9999999991
20/07/2021 10:19:11         2.4393845000        48.8282538300        59.0000000000
20/07/2021 10:19:12         2.4393655000        48.8282631700        58.0000000009
20/07/2021 10:19:13         2.4393476700        48.8282726700        57.9999999991
20/07/2021 10:19:14         2.4393296700        48.8282833300        58.0000000009
20/07/2021 10:19:15         2.4393131700        48.8282916700        58.0000000000
20/07/2021 10:19:16         2.4392996700        48.8282991700        57.9999999991
20/07/2021 10:19:17         2.4392896700        48.8283071700        56.9999999991
20/07/2021 10:19:18         2.4392811700        48.8283136700        56.9999999991
20/07/2021 10:19:19         2.4392720000        48.8283200000        57.0000000009
20/07/2021 10:19:20         2.4392606700        48.8283256700        57.0000000000
20/07/2021 10:19:21         2.4392461700        48.8283345000        57.9999999991
