#srid: Geo
#time lon lat h
20/07/2021 09:16:59         2.4408300000        48.8300280000        98.0000000009
20/07/2021 09:17:06         2.4408310000        48.8301180000        97.9999999991
20/07/2021 09:17:16         2.4409180000        48.8301940000        97.9999999991
20/07/2021 09:17:24         2.4410590000        48.8301950000        98.0000000000
20/07/2021 09:17:33         2.4411880000        48.8302260000        98.0000000009
20/07/2021 09:17:39         2.4413150000        48.8302680000        98.0000000000
20/07/2021 09:17:48         2.4414400000        48.8303100000        98.9999999991
20/07/2021 09:17:58         2.4415780000        48.8303210000        95.0000000000
20/07/2021 09:18:06         2.4417200000        48.8303300000        96.0000000009
20/07/2021 09:18:15         2.4418660000        48.8303170000        97.0000000000
20/07/2021 09:18:24         2.4419970000        48.8302630000        96.9999999981
20/07/2021 09:18:31         2.4421020000        48.8301930000        96.9999999991
20/07/2021 09:18:40         2.4420720000        48.8300990000        98.0000000000
20/07/2021 09:18:47         2.4419680000        48.8300340000        97.0000000000
20/07/2021 09:18:56         2.4418970000        48.8299550000        97.0000000009
20/07/2021 09:19:02         2.4417830000        48.8299040000        96.9999999991
20/07/2021 09:19:11         2.4416900000        48.8298370000        97.0000000000
20/07/2021 09:19:19         2.4415830000        48.8297730000        96.0000000000
20/07/2021 09:19:25         2.4414770000        48.8297040000        96.0000000000
20/07/2021 09:19:33         2.4413640000        48.8296410000        97.0000000000
20/07/2021 09:19:41         2.4414380000        48.8295590000        97.0000000000
20/07/2021 09:19:49         2.4415490000        48.8294920000        97.9999999991
20/07/2021 09:19:55         2.4416480000        48.8294300000        99.0000000009
20/07/2021 09:20:02         2.4417280000        48.8293530000       100.0000000000
20/07/2021 09:20:15         2.4416400000        48.8292830000        98.9999999991
20/07/2021 09:20:24         2.4415090000        48.8293220000        99.0000000000
20/07/2021 09:20:32         2.4413690000        48.8293410000        99.0000000000
20/07/2021 09:20:40         2.4412320000        48.8293580000        99.0000000000
