#srid: Geo
#time lon lat h
20/07/2021 08:42:12         2.4408850000        48.8300960000        95.0000000000
20/07/2021 08:42:20         2.4409520000        48.8301840000        94.0000000019
20/07/2021 08:42:28         2.4410640000        48.8302560000        94.0000000000
20/07/2021 08:42:36         2.4411760000        48.8303170000        94.0000000000
20/07/2021 08:42:43         2.4413040000        48.8303510000        92.9999999981
20/07/2021 08:42:51         2.4414470000        48.8303690000        92.9999999991
20/07/2021 08:42:59         2.4415990000        48.8303650000        93.0000000000
20/07/2021 08:43:07         2.4417460000        48.8303510000        92.9999999981
20/07/2021 08:43:14         2.4418870000        48.8303300000        92.9999999991
20/07/2021 08:43:22         2.4420280000        48.8302970000        93.0000000000
20/07/2021 08:43:30         2.4421450000        48.8302490000        93.0000000000
20/07/2021 08:43:41         2.4420860000        48.8301610000        94.0000000000
20/07/2021 08:43:47         2.4419840000        48.8300980000        93.9999999991
20/07/2021 08:43:55         2.4418820000        48.8300360000        95.0000000019
20/07/2021 08:44:02         2.4417590000        48.8299730000        95.0000000000
20/07/2021 08:44:10         2.4416520000        48.8299080000        94.9999999991
20/07/2021 08:44:17         2.4415510000        48.8298480000        96.0000000009
20/07/2021 08:44:24         2.4414530000        48.8297800000        95.0000000000
20/07/2021 08:44:33         2.4415260000        48.8296880000        95.0000000009
20/07/2021 08:44:41         2.4416290000        48.8296230000        93.9999999991
20/07/2021 08:44:48         2.4417100000        48.8295490000        93.9999999991
20/07/2021 08:44:55         2.4417870000        48.8294740000        94.0000000009
20/07/2021 08:45:03         2.4418750000        48.8293910000        93.0000000019
20/07/2021 08:45:11         2.4419590000        48.8293140000        94.0000000000
20/07/2021 08:45:19         2.4418300000        48.8292640000        95.0000000000
20/07/2021 08:45:26         2.4416860000        48.8292590000        94.0000000000
20/07/2021 08:45:34         2.4415410000        48.8292640000        96.0000000000
20/07/2021 08:45:41         2.4413990000        48.8292820000        96.0000000000
20/07/2021 08:45:48         2.4412630000        48.8293020000        95.0000000009
